San,Fen,UCI
Bxf6,1rbq1rk1/1p1n1p1p/p2ppbp1/6B1/3NP3/6P1/PPP2PBP/R2QR1K1 w - - 0 13,g5f6
Ne6,3n1r2/1p1b4/p1p4k/2Pp1p1N/PP1PrNpP/8/1R3KP1/3R4 b - - 3 38,d8e6
Nxe6+,7r/2p3kr/1p1pp1p1/3Pq1p1/1PPN1pP1/3Q1B1P/5nK1/7R w - - 0 32,d4e6
Nbd7,rn1qkb1r/pp3ppp/2p1pn2/8/2B1N3/5Q1P/PPPP1PP1/R1B2RK1 b kq - 1 8,b8d7
O-O,r2qk2r/p2p1ppp/1pb1pn2/8/1b2P3/1PNB4/PBP2PPP/R2QK2R w KQkq - 2 10,e1g1
Ne4+,5r2/6k1/3p4/p1n1pq2/2Pp2pB/1P3P2/P3QKP1/3R4 b - - 3 36,c5e4
a6,r2qkbnr/pp1b2pp/2n1p3/3pPp2/3P1P2/2N2N2/PP4PP/R1BQKB1R b KQkq - 3 8,a7a6
g5,r1b1kb1r/5ppp/2p1pq2/2Pp4/1P3B2/2N5/P2QPKPP/R4B1R b kq - 0 12,g7g5
Kd7,2R5/1PK5/8/3k4/8/8/8/2r5 w - - 6 65,c7d7
Rc8,r2q1rk1/pp1bbpp1/2n1p2p/3pP3/5N2/3Q1NB1/PPP2PPP/R3R1K1 b - - 2 14,a8c8
Bb3,r3r1k1/ppp2pp1/1bp4p/4n3/2B1P3/6B1/PPP2PPP/R3R1K1 w - - 3 17,c4b3
Kg1,4rk2/4r1pp/1pp2p2/p2p4/P2P4/2PNR2P/1P1n1PP1/4RK2 w - - 2 26,f1g1
c4,r3kb1r/ppp1pppp/2nq1n2/5b2/3P4/5N2/PPP1BPPP/RNBQ1RK1 w kq - 5 7,c2c4
dxc4,r1bqk2r/ppp1bp1p/2n3pQ/3p2N1/2Bp4/2P5/P1P2PPP/R1B2RK1 b kq - 1 10,d5c4
Bxg7,r3k2r/pb3pp1/1pn1pB2/3q3p/3p2N1/P1PB4/2P1Q1PP/R4RK1 w kq - 0 15,f6g7
Be6,r2qk2r/pp2bppp/1np2n2/6B1/3P2b1/2N1QN2/PPP3PP/2K1RB1R b kq - 7 13,g4e6
Qxd6,r1b2rk1/pp2qpb1/1n1Qp1pp/4P3/4N3/1B3N2/PP3PPP/R3R1K1 b - - 3 17,e7d6
Rb8,r1b4r/1pq1kp2/p3pp2/4b3/8/1BP2QPp/PPN2P1K/3RR3 b - - 2 21,a8b8
Qxd5,r4rk1/2p1b2p/p1p1p3/2PqB1p1/3P2n1/1Q2P2P/P5P1/1RR3K1 w - - 0 24,b3d5
Kg5,8/8/5k2/3KNp2/4p2p/6pP/6P1/8 b - - 5 40,f6g5
O-O,r2qk2r/p4ppp/2p1pn2/3p1b2/1b1P1B2/2N1PN2/PP3PPP/R2QK2R w KQkq - 0 10,e1g1
e5,8/4p1kp/3n1bp1/8/2PB4/1P6/r5PP/2KR1R2 b - - 3 32,e7e5
e3,rnbq1rk1/ppp1ppbp/3p1np1/6B1/2PP4/2N2N2/PP2PPPP/R2QKB1R w KQ - 2 6,e2e3
e6,r1bqr1k1/1p1nppbp/p2p1np1/2pP4/P3PP2/2N2N1P/1PP1B1P1/R1BQ1RK1 b - - 0 10,e7e6
g6,2kr2nr/ppp4p/2nq1p2/6P1/3PPp2/2P5/P2B1P2/R2QKB1R w KQ - 0 14,g5g6
b6,r2qr1k1/1p1n1ppp/n1p1bb2/p1Pp4/3P4/PPN1BN1P/4BPP1/2RQR1K1 b - - 0 16,b7b6
b6,r1bq1rk1/pp3p1p/6p1/2np4/3Q4/P5P1/R1P1PPBP/1N3RK1 b - - 0 14,b7b6
h5,1K6/1p2rpkp/p5p1/P7/R1p5/8/2P5/8 b - - 1 43,h7h5
Re1,r4rk1/pp3ppp/2nqpn2/3p1b2/3P4/2P2N2/PP1NBPPP/R2Q1RK1 w - - 1 11,f1e1
Rd1+,3r4/2R5/4pk2/7p/P1n5/7P/8/7K b - - 2 48,d8d1
Kd6,3r4/ppk3b1/6Np/2nbpBpP/3p4/5P2/PP2P3/1KR3R1 b - - 3 25,c7d6
Ng5,rr2n1kb/3b1p1p/1q1p2pB/pNpP4/1nP5/R4N1P/1P1QBPP1/R5K1 w - - 4 21,f3g5
Rd8,rq3rk1/pb2bppp/1pnppn2/8/2P2Q2/1PN2NP1/PB2PPBP/R2R2K1 b - - 3 12,f8d8
h5,7k/4rq1p/Q1pb3p/3p4/3P1pR1/2P2P1P/2B2PK1/8 b - - 1 33,h6h5
Rd5,8/p4ppk/1q1Np2p/2r1n3/1P6/Q6P/1P3PP1/3R2K1 b - - 0 31,c5d5
Kf1,5bk1/3r1pp1/pprpp2p/7P/2P5/1P3PP1/PB3P2/2RR2K1 w - - 0 30,g1f1
Qc7,r1bqk2r/1p1nbppp/p1npp3/6P1/3NP2P/2N1B3/PPP1BP2/R2QK2R b KQkq - 0 10,d8c7
Kb4,8/r5p1/P7/6k1/R5P1/1K6/6P1/8 w - - 1 45,b3b4
fxe6,b2r1rk1/4bpp1/p3P3/q4n1p/2P2P2/5NPP/P1Q2BB1/R3R1K1 b - - 0 22,f7e6
Rxe2,4rk1r/1pp3pp/p2b1n2/5Q2/PqnP4/8/4NPPP/R1B2RK1 b - - 2 25,e8e2
Qf7,r3k2r/1pp1q1p1/p1nppn1p/4p3/4P2N/2PPN2P/PP3PP1/R2Q1RK1 b kq - 3 14,e7f7
gxf6,2k1r3/1p3pp1/p1p2B2/2Nb4/1P5p/1PP2PbP/3Nr1P1/R2R2K1 b - - 0 26,g7f6
Be3,2kr3r/pp2b1p1/2p1Ppp1/2n5/4n1P1/1B3N1P/PPPBN3/R1K4R w - - 3 20,d2e3
Rfe1,2r1qrk1/1bp3b1/p2p1npp/1p1Pp3/1P2P3/3B1N1P/P3QPPB/3R1RK1 w - - 0 23,f1e1
Be7,2r3rk/p6p/1p1B1p2/3P4/8/1P4P1/P4bBP/3R3K w - - 0 28,d6e7
exd5,rnbq1rk1/ppp2ppp/4pn2/3P4/3P4/P1P2P2/4P1PP/R1BQKBNR b KQ - 0 7,e6d5
Bh3,r1rq2k1/1p3p1p/3p1np1/3Pp3/bP2P3/6P1/3NQPBP/1RR3K1 w - - 0 23,g2h3
Nxd7,7k/1pqr1p1p/p3pPr1/2p1N1p1/P7/1P1P2QP/2P2RPK/8 w - - 5 31,e5d7
c5,r1r5/p3nkpp/1qp1pp2/3pPb2/1Q1P4/P1B2N2/1P3PPP/R3R1K1 b - - 5 16,c6c5
Nd2,r1b1r1k1/p4pbp/3p1np1/2nPp3/1q2P3/2N1BNPP/1PQ2PB1/R4RK1 w - - 2 16,f3d2
Nbd7,rn3rk1/ppp2ppp/q3pn2/4Q3/3P4/P1B2N2/1PP2PPP/R4RK1 b - - 2 12,b8d7
Qxc2,5r1k/5pp1/2p1qb1p/1p2p3/4P3/3PB1RP/1Pn3PK/3Q4 w - - 0 28,d1c2
Be6,r2q1rk1/ppp3bp/6p1/4p3/2Pn2b1/5PPN/PB2P1BP/R2Q1RK1 b - - 0 16,g4e6
cxd5,r1b1k2r/ppp1qppp/2n2n2/3pp3/2P5/P1Q1PN2/1P1P1PPP/R1B1KB1R w KQkq - 0 8,c4d5
e6,3rkb1r/ppp1pppp/5n2/1P1P4/8/2N2N2/1PP2PPP/q1BQ1RK1 b k - 2 12,e7e6
Bg7,r2qkb1r/pp2pp1p/2p2np1/5b2/3P4/5N1P/PPP1BPP1/R1BQ1RK1 b kq - 1 9,f8g7
Qxc4,r4rk1/pp2ppbp/2p5/5p2/2Pq4/P1N3P1/2Q1PPBP/2R3K1 b - - 2 19,d4c4
Kb1,2r5/4bk2/3p3B/5P2/pp2P2P/1P3r2/P1P5/2KR3R w - - 0 29,c1b1
Qd1+,3R4/1p3p1k/6p1/7p/3BP1P1/5P1P/3q4/5K2 b - - 7 47,d2d1
Bd5,1rb2rk1/1pR2p1p/6p1/4p3/8/1P4P1/P3PPBP/R5K1 w - - 2 25,g2d5
Ra2,r1b2k2/1pq1pp1p/2n3p1/p1Pp4/5P2/PP2P3/1bPN2PP/R2QKB1R w KQ - 0 13,a1a2
O-O-O,r3kb1r/pp3ppp/2nq1n2/3Np3/2B2B2/5Q2/PPP2PPP/R3K2R w KQkq - 0 11,e1c1
Kxf5,8/6k1/8/4Kp1p/7P/8/8/8 w - - 0 61,e5f5
Be5,r4rk1/pp1nppbp/2pp2p1/7q/P1P1PB2/1N1Q3P/1PP2P2/1R3RK1 b - - 5 16,g7e5
Bxc4,rnbq1rk1/1pp1bppp/p3pn2/8/2pP1B2/2N1PN2/PP3PPP/2RQKB1R w K - 0 8,f1c4
Rxd2,1k1r4/4p3/1p6/pBp1Pppp/1n6/1P2P1P1/1P1R1PP1/R5K1 b - - 0 27,d8d2
h6,rnbqk1nr/2p1ppbp/p2p2p1/1p6/3PP2P/2N1BN2/PPP2PP1/R2QKB1R b KQkq - 0 6,h7h6
Bxf6,7r/8/4pN2/k2pb1pR/pp6/1P4r1/P1P1K3/7R b - - 4 44,e5f6
Nc3,rnbqk2r/pp1pppbp/5np1/8/3P1B2/5N2/PP2PPPP/RN1QKB1R w KQkq - 1 6,b1c3
Rd4,3r2k1/p2r1p2/1p2pbpp/2p5/2P1BPP1/P1qP2Q1/6K1/1R2R3 b - - 0 31,d7d4
Nfd6,r3n1k1/PR1N1n2/4p1pp/5p2/3B1P2/7P/6P1/6K1 b - - 1 41,f7d6
Rxd1,5b1r/pkp2ppp/4pn2/7q/2P3b1/5N2/PP2BPPP/RNBr1RK1 w - - 0 11,f1d1
Bd6,r2q1rk1/pp4pp/n1p2n2/2bp1b2/BP6/P1N5/2P1NPPP/R1BQ1RK1 b - - 0 14,c5d6
Re7,r3r1k1/1ppq1p1p/p1n2bp1/2Pp1n2/1P1P4/P2Q1P1N/4NBPP/1R1R2K1 b - - 0 24,e8e7
axb5,r2qk2r/1bp2pp1/p1np1n1p/1pb1p3/P3P3/1BNP1N2/1PP2PPP/R1BQ1RK1 w kq - 0 10,a4b5
b4,r1bq1rk1/2p2p1p/p2p1npQ/1p1Pp3/2PnP3/2N2P2/PP2N1PP/2KR1B1R b - - 2 12,b5b4
Kh1,r4rk1/1pq2ppp/pp1p2n1/4p3/PP1PP3/1QP2N1P/3BnPP1/2R2RK1 w - - 1 18,g1h1
Ng3,r1bqrbk1/pp3ppp/2pp1n2/4n3/P2BP1P1/2N4P/1PP1NPB1/R2QK2R w KQ - 1 12,e2g3
Ne1,r2q1rk1/1b1nbppp/pp1p1n2/2pPp3/2P1P3/1P3NP1/PB1N1PBP/R2Q1RK1 w - - 0 12,f3e1
Rc1,2bq1rk1/5pbp/2p3p1/3p4/3Pn3/2N1PN2/4BPPP/Q4RK1 w - - 0 18,f1c1
Qxa7,2rk4/p2n1p2/4q1pp/4p3/QBP5/2P1P3/P4PPP/3R2K1 w - - 0 26,a4a7
Kxe8,4Bk2/4Npp1/1n2pn1p/3p4/2pPP3/2P4P/3N1PP1/6K1 b - - 0 29,f8e8
h3,1nr2rk1/q5pp/3bp3/1p1pNp1b/pP1PnP2/P1PQ1NP1/1BR3BP/4R1K1 w - - 6 22,h2h3
c4,3q2k1/r3bpp1/p2p1n1p/1pp5/7B/PP3P1P/2P2P2/3RQBK1 w - - 3 22,c2c4
dxe5,r1bqk2r/p2nppbp/2pp2p1/4P3/2B2P2/2N5/PPP3PP/R1BQ1RK1 b kq - 4 10,d6e5
Bd3,r1bqk2r/pp1nbppp/2p1pn2/3p2B1/2PP4/2N1PN2/PP3PPP/R2QKB1R w KQkq - 1 7,f1d3
Nbd7,rn2kb1r/pp3ppp/1q1p1n2/2pPp3/4PP2/2N2N2/P1PBQ1PP/R3K2R b KQkq - 1 10,b8d7
Kd4,8/1p2p2p/3r1kb1/p2P3p/P1B1KP1P/1Pr5/3R2P1/3R4 w - - 5 32,e4d4
bxc5,rnbqk1nr/pp3ppp/3b4/2p1p3/1P2P3/2p2N2/P2P1PPP/RNBQKB1R w KQkq - 0 7,b4c5
Qd8,r1b2rk1/pp2ppbp/1qn3p1/2pNN3/3PnB1P/4P3/PPPQ1PP1/2KR1B1R b - - 0 10,b6d8
Kf6,8/3b2k1/1p1p2pp/8/P5P1/1P1K3P/8/8 b - - 0 46,g7f6
g5,r2rn1k1/3q2p1/p1Rp3p/1p1Ppp2/1P2P3/4BPP1/P3Q1KP/2R5 b - - 0 24,g7g5
Bxf6,r3qr1k/2p3pp/ppnpbn2/4p1B1/2P1P3/P1P2N1P/4BPP1/1R1Q1RK1 w - - 1 16,g5f6
Nd6,1r2qbk1/3n1p2/2p3p1/p2p2Np/P1NPP1nP/B7/2Q2PP1/5RK1 w - - 0 31,c4d6
O-O,r1bq1rk1/pp3ppp/2n1pn2/8/2NP4/5NP1/1P2PPBP/R2QK2R w KQ - 1 11,e1g1
Ng4,r1b2rk1/pp2b1pp/nqpp1n2/4pp2/2P1PP2/2NP2P1/PP2N1BP/R1BQ1R1K b - - 2 10,f6g4
cxd4,r4rk1/2q1bpp1/p1b1pn1p/1p2N3/P1ppPP2/2P1BB1P/6P1/RQR3K1 w - - 0 20,c3d4
d4,rnbqkbnr/6pp/pppppp2/8/P3P3/6R1/1PPP1PPP/1NBQKBNR w Kkq - 0 7,d2d4
Nb3,r1b1kb1r/1p3ppp/pqnppn2/6B1/3NPP2/2N5/PPPQ2PP/R3KB1R w KQkq - 3 9,d4b3
Bxb6,r1bqk2r/p1pp1ppp/1bp2n2/8/4P3/2N1B3/PPP2PPP/R2QKB1R w KQkq - 0 8,e3b6
h5,8/8/r1pk1p2/P1R1b3/1P5P/2P2K2/5P1P/8 w - - 0 43,h4h5
g4,rnbqkb2/ppp2nrB/3ppp2/4P1pR/2PP4/2N1BN2/PP3PP1/R2QK3 b Qq - 2 14,g5g4
Ra5,3r2k1/6p1/3PRp1p/2rP4/P7/8/6PP/R5K1 b - - 0 27,c5a5
Be3,r1bqk1nr/1pp3pp/p1pb1p2/8/3QP3/5N2/PPP2PPP/RNB2RK1 w kq - 0 8,c1e3
Rh1,2bq1r2/1r1nb1kp/pp1pB1p1/2pPp1P1/P1P1PnQ1/1PN1BN2/5P2/2KR2R1 w - - 4 23,g1h1
Kh8,r5k1/1bq1r2p/p1p1p3/1pNnP3/P3p1p1/6Q1/1P2BPPP/R1R3K1 b - - 1 24,g8h8
d2,2r3k1/p4pbp/1q2p1p1/4P3/4QP1B/1P1p3P/P5P1/5R1K b - - 0 42,d3d2
Bd4,r1bq1rk1/1p3ppp/p2p1b2/2pP4/8/2N1R3/PPBPQPPP/R5K1 b - - 1 17,f6d4
Be7,r1bqkb1r/ppp2ppp/1nn5/4p3/8/2N2NP1/PP1PPPBP/R1BQ1RK1 b kq - 5 7,f8e7
Qh3,r2r2k1/1pqbbp1p/2n1p1p1/p3P3/4NP2/2P1BQ2/P3B1PP/R4R1K w - - 9 19,f3h3
Nxe1,7k/2p3pp/1p2r3/p4p2/PnP1q3/1Q1n3P/1P3BP1/4RRK1 b - - 2 32,d3e1
Qc2,rnbq1rk1/pp2bppp/2p1p3/3p4/2PPn3/2N2NP1/PP2PPBP/R1BQ1RK1 w - - 0 8,d1c2
Rxe5,5r2/1pp3pk/1p3rq1/3Rp2p/4P2P/2P3P1/PP2QPK1/5R2 w - - 1 32,d5e5
Ne5,r2q1rk1/pbpnbppp/1p2pn2/3p2B1/3P4/2PBPN2/PPQN1PPP/R3K2R w KQ - 3 9,f3e5
Rce8,2r2rk1/p1qn1ppp/1p1p4/n1pP4/2P1PRN1/2PQ2P1/P6P/R1B3K1 b - - 2 18,c8e8
Bxb5,r3r3/2k4p/1pbb2p1/1N2np2/p1P1p3/P1B1P3/4BPPP/2RR2K1 b - - 1 22,c6b5
Kxd2,r1b1k2r/pp3ppp/4p3/8/3P4/6P1/P2bPPBP/R3K2R w KQkq - 0 13,e1d2
Rf8,2r5/6p1/1p1p3k/p2Pp1q1/P1P1Rp1p/1P3PrP/5QPK/4R3 b - - 1 40,c8f8
d3,rn1qkb1r/pp4pp/2ppbn2/4pp2/2P5/2N2NP1/PP1PPPBP/R1BQ1RK1 w kq - 2 7,d2d3
d4,rn1q3r/ppp1b1pp/3pkn2/8/4P3/2N5/PPPP1PPP/R1BQK2R w KQ - 0 8,d2d4
Bd3,rn1q3r/ppp2pk1/4bbpp/3p4/3P1Q1P/2N1PN2/PP3PP1/R3KB1R w KQ - 1 14,f1d3
Rh7,rnbqkbnr/8/ppppp3/5ppp/2P5/PP1PPPP1/1B2N1BP/RN1Q1RK1 b kq - 0 12,h8h7
a7,8/3k4/PbNp2p1/3P2Pp/2K2p1P/8/8/8 w - - 2 65,a6a7
d6,r1b2rk1/pp1pq1pp/2n1p3/1Bp5/8/2P2N2/PPP1QPPP/R3R1K1 b - - 1 13,d7d6
Nxb5,1r1qnrk1/3bppbp/3p2p1/nppPP3/2P2B2/1PN2NPP/5PB1/R2QR1K1 w - - 0 18,c3b5
Rd8,2r1qrk1/1bp3pp/1p1bp3/4Np2/1PP1nB2/1R2PB1P/5PP1/3Q1RK1 b - - 2 19,c8d8
Qc3,4r3/p1p1rpk1/qp1ppnp1/7p/2PP1P1P/6P1/PP3PB1/2QRR1K1 w - - 2 24,c1c3
h6,r4rk1/p1q2ppp/1p2pn2/6Q1/3P4/2PB1P2/P4P1P/2R1R1K1 b - - 2 18,h7h6
Ng4,1k5r/pPp2ppp/3bpn2/8/2P5/4BN1q/PP2BP2/RN1R2K1 b - - 1 14,f6g4
Bxc6,r2qkbnr/pp1bpppp/2np4/1B6/3QP3/5N2/PPP2PPP/RNB1K2R w KQkq - 3 6,b5c6
Nf2,3r1rk1/p1qn1p2/1p2p1p1/2p4p/2P2PN1/5PP1/PP2Q1KP/3RR3 w - - 0 24,g4f2
Qxe4+,rn2kb1r/pb1p1ppp/1p3n2/2pP4/4q3/P4N2/1PQ1BPPP/RNB1K2R w KQkq - 0 10,c2e4
Rd6,r2q1n2/5pk1/2R1p1p1/3pP1Np/1p1P2nP/6N1/P2Q1PP1/6K1 w - - 1 29,c6d6
Nd4,4r3/1pp3kp/3pqbp1/r1n2p2/2P4P/p3PNP1/PPQ2PB1/R2R2K1 w - - 0 20,f3d4
Bxd6+,3r3r/ppk3pp/2pb2b1/q3B3/6QP/2P3P1/PP4P1/R3KB1R w KQ - 3 18,e5d6
O-O,2bNrnk1/r1p3p1/5b2/pp1pn3/7P/P4NQ1/1P3PP1/RBB1K2R w KQ - 0 22,e1g1
Bxe5,2r3k1/pp1r1pp1/4b2p/nQq1p3/2P1B3/P3P3/1B3PPP/2R2RK1 w - - 7 21,b2e5
Qc2,r2qr1k1/2p2pbp/1p2bnp1/pP1p4/N2P4/4PN2/P3BPPP/2RQ1RK1 w - - 0 16,d1c2
Rxg8,6r1/8/3p1k2/2pB4/2P5/8/6RK/8 w - - 0 52,g2g8
Rfb8,r4rk1/3bppbp/3p1np1/qNpPn3/P3P3/4BP2/1P1QB1PP/R1N1K2R b KQ - 0 14,f8b8
Red8,2r1r3/1p2q2k/p1n1p1pb/P3Pp1p/NPRP1P2/4Q2P/3B2P1/2R3K1 b - - 4 30,e8d8
Nc6,rn2kb1r/1bq2pp1/p2ppn2/7p/P3P3/1NNB3P/1P1BQPP1/R4RK1 b kq - 1 13,b8c6
f3,3rk3/1pp5/p4p1p/2PPp3/1P3p2/2P4P/5PP1/3R1K2 w - - 0 36,f2f3
cxb5,q4rk1/rpp1ppbp/3p1np1/1b6/2P5/PQ1P2P1/1B2PPBP/R4RK1 w - - 0 16,c4b5
g6,r1bqk2r/pp2bpp1/2n1p2n/2ppP2p/5P2/2PP1N2/PPN3PP/R1BQKB1R b KQkq - 4 8,g7g6
Na6,3b2k1/2n5/2p1bpp1/1pP1p2p/1P2P3/r1NNBP2/2R1K1PP/8 b - - 3 31,c7a6
Qd2,6rk/p1qb1r1p/1pnRp3/2p1Ppp1/5P2/BP2P1PP/2Q3BK/3R4 w - - 0 26,c2d2
Bh6,r3kb1r/2pqnb2/1p3pp1/pP1p1p1p/3P3P/P1NBPQ2/2P1NPP1/R3K2R b KQkq - 1 14,f8h6
Kg1,3r2k1/5p2/p6p/1p1qP3/3p1P2/3Q2P1/PP4KP/3R4 w - - 1 27,g2g1
Ba6,4r1k1/pBqb3p/1p2pb1B/2pP1p2/1P1n4/P1NP2P1/3Q1PKP/1R3R2 w - - 1 21,b7a6
Rxb8,rQ6/p3p1kp/1nnp2p1/6N1/5P2/2q5/P1P3PP/1RB2RK1 b - - 0 23,a8b8
Nf6,r3r1k1/1p2qp2/2b1p2B/p2n2NQ/Pn1b4/8/1P3PPP/RB2R1K1 b - - 6 25,d5f6
d5,rn1q1rk1/pp2ppbp/2ppbnp1/8/2PP3N/2N3P1/PP2PPBP/R1BQ1RK1 w - - 4 9,d4d5
Rxb3,8/R7/1r4p1/n4p2/k2p1B2/1Pp2P2/5KP1/8 b - - 0 54,b6b3
Ke6,8/8/3k1p2/2p3pp/8/1r5P/1P1R1PP1/2K5 b - - 1 41,d6e6
Bd2,2r5/3R3n/6k1/2p1r1p1/4pp2/R3B2P/PPP3P1/6K1 w - - 0 35,e3d2
g4,r1bqr1k1/pppnppbp/6p1/4P2n/2P5/2N2N2/PP2BPPP/R1BQ1RK1 w - - 1 10,g2g4
Nf5,r3rbk1/ppq2pp1/2p2nnp/P3p3/2N1P3/4BQNP/1PP2PP1/R3R1K1 w - - 6 20,g3f5
f3,r2q1r1k/3bpp1p/p2p1n1Q/4n1N1/Pp1pPpPP/3B4/1PP2P2/2KR2R1 w - - 2 20,f2f3
Bh4,3r1rk1/1pq3bp/p1n1ppp1/3n2B1/3PB3/N1P2Q1P/PP3PP1/R4RK1 w - - 0 16,g5h4
Qxe8,4r3/6kp/1p1qP1p1/1QpB1p2/1p6/6P1/7P/4R2K w - - 8 35,b5e8
Rbd8,1r5k/p3q1pp/2Q2n2/2P5/2Brpp2/1P6/P4PPP/R3R1K1 b - - 0 22,b8d8
a5,r1bqkb1r/1p3ppp/p3p3/2Pp4/1P1Nn3/5N2/P1P2PPP/R1BQR1K1 b kq - 1 11,a6a5
Bg4,r4rk1/pppq1pbp/3pbnpB/4p2P/2PnP3/2NP4/PP1Q1PP1/R2BK1NR b KQ - 0 11,e6g4
Qc2,2q5/5pk1/4p1p1/p2bP3/1p1NpP1P/1P2P1P1/P3Q1K1/8 w - - 4 40,e2c2
