San,Fen,UCI
Ng4,r3k2r/pp2ppb1/3p1np1/q1p4p/3nP2P/2NPB1P1/PPPQ1PB1/R4RK1 b kq - 4 12,f6g4
O-O,r1bqr1k1/ppp3bp/2np1np1/5p2/2P5/1PN2NP1/PB2PPBP/R2QK2R w KQ - 5 11,e1g1
Rd1,r2q1rk1/p3bpp1/4bn1p/3p4/8/2NB1Q1P/PP3PP1/R1B2RK1 w - - 2 15,f1d1
Bxd6,8/b2KBk2/p2p4/2p1p3/P1P1P3/3P4/8/8 w - - 9 58,e7d6
Nb5,r1brq1k1/1pbn1pp1/2p2n1p/p3pN2/3P4/P1N1P2P/BPQ2PP1/R1BR2K1 w - - 4 16,c3b5
Nd3,2r2rk1/pb1qppbp/1p1p1np1/8/1nP2P2/1N2PB2/PB1N2PP/R2Q1RK1 b - - 1 17,b4d3
O-O,r1b1k2r/pp3ppp/1qnbp3/2pp2B1/3P1Pn1/2P1PN2/PP1NQ1PP/1R2KB1R b Kkq - 6 9,e8g8
b5,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2NB4/PPP2PPP/R1BQK2R b KQkq - 1 6,b7b5
Bg5,1r2r1k1/5b1p/1p1p1qp1/p1p1nP2/2P1P3/1PN1B2P/P2Q2B1/5RK1 w - - 0 32,e3g5
g6,r3r1k1/1bqnbppp/p2pp3/1p4PQ/3BPP2/P1N5/1PP4P/1K1R1BR1 b - - 2 16,g7g6
Kf6,8/5pk1/3b2pp/r2P1p2/P7/1P1R3P/4KPP1/8 b - - 2 33,g7f6
O-O,rn1qk2r/pp3ppp/2pbpnb1/8/3P4/5BN1/PPPN1PPP/R1BQ1RK1 b kq - 5 9,e8g8
c3,r2qkb1r/1p2pp2/n1p3pn/p2pPb1p/P2P1P2/5N1P/1PPNB1P1/R1BQK2R w KQkq - 1 10,c2c3
Qb3,rn2r1k1/pp3pbp/2p3p1/3q1p2/2NP4/4P1P1/PP2NP1P/2RQ1RK1 w - - 0 14,d1b3
c5,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2N2N1P/PP3PP1/R1BQKB1R b KQ - 0 6,c7c5
Re1,1rb1r1k1/2q4p/pppp1npb/8/1PPP1p2/2NB1N1P/P2Q1PP1/2RR2K1 w - - 4 21,d1e1
Rhg1,r4r1k/1pq2ppn/2p2b1p/p3pP1Q/P1B1P2P/2P5/1P1B1P2/2KR3R w - - 7 23,h1g1
cxd3,r2q1rk1/pp2ppbp/1n4p1/3PP3/2p5/2NR1N1P/PP2QPP1/R1B3K1 b - - 0 16,c4d3
Nf1,4rk2/R3npp1/4p2p/1PQp3P/3P4/6N1/P4PP1/1q4K1 w - - 1 35,g3f1
a4,r1r3k1/5pbp/2nB2p1/pR1p4/3P4/4P1PP/5P2/R5K1 b - - 1 21,a5a4
gxf3,1B1rr1k1/1p3ppp/2n5/1N1p1b2/6nP/2P1Pp2/1P2BPP1/R2R2K1 w - - 0 20,g2f3
e6,r2qkb1r/pp1npppp/2p2n2/3p4/2P3b1/1P2PN2/PB1PBPPP/RN1QK2R b KQkq - 2 6,e7e6
Rxb6+,6R1/5p2/Rp3k2/6p1/1P4n1/6N1/P3rPK1/8 w - - 2 39,a6b6
b4,2kr3r/1p3p1p/p1n1bp2/3pp3/8/1PP1PN2/1P2BPPP/R4RK1 w - - 0 15,b3b4
Qd2,r3k2r/pp1b1pp1/n3pn1p/3p4/q1pP1NPP/B1P1PP2/1P6/R2QKB1R w KQkq - 0 19,d1d2
Nxd3,r1r5/1p1knppp/p2P4/4pb2/1n2N3/3B4/PPP1KPPP/R1B4R b - - 0 14,b4d3
Rb1,8/8/5k2/1r1p4/3P2Rp/2K2P2/6PP/8 b - - 4 48,b5b1
d4,r1bqk1nr/pppp1ppp/2n5/b3p3/2B1P3/2P2N2/P2P1PPP/RNBQK2R w KQkq - 1 6,d2d4
Bg4,r4b2/1bqn1k2/5np1/1pppp3/7Q/1P2PBN1/2PP2PP/B4RK1 w - - 0 24,f3g4
Qe3,3qk2r/1b1p1ppp/p3p1n1/8/Pb1PP3/1B3N2/3N1PPP/R3Q1K1 w k - 3 18,e1e3
b5,r1b1kb1r/1pqn1pp1/p4n1p/4pN2/4P3/2N5/PPPBQ1PP/R3KB1R b KQkq - 1 11,b7b5
exf4,r4rk1/bppbqpp1/p2p3p/3Pp3/2P1PB1n/2N2N1P/PP3PBK/1R1QR3 b - - 0 19,e5f4
Rb2,1r3rk1/3n2p1/1pbp1q1p/p1p2p2/P1PPpP2/2P1P1B1/2BQ2PP/1R3RK1 w - - 0 21,b1b2
exd4,r1bqk2r/pppnbppp/3p1n2/4p3/2BPP3/2N2N2/PPP2PPP/R1BQ1RK1 b kq - 5 6,e5d4
f3,r3kb1r/pp4pp/2n1b3/4pp2/8/P2BP3/1PN2PPP/R1BK3R w kq - 0 13,f2f3
Rxc8,2rr2k1/1p2bppp/1q3n2/pP1pB3/P2N4/3nP3/Q2N1PPP/2R2RK1 w - - 10 21,c1c8
Qb6,r2q1rk1/1b2bpp1/p3pn1p/1pp5/4NB2/2PBP2P/PPQ2PP1/3R1RK1 b - - 1 15,d8b6
Rae1,r4rk1/3q2p1/p2ppn1p/1pp5/3pPN2/3P3P/PPPQ1PP1/R4RK1 w - - 2 17,a1e1
Be4,2r5/7p/p4kp1/1p2p3/3b4/5P2/PPB3PP/1K1R4 w - - 1 30,c2e4
Rxd1,3r1r2/1pk3pp/2p1Rp2/1pb2P2/5P2/P1B3P1/1PK4P/3R4 b - - 0 29,d8d1
Qb6,r1bqkbnr/pp2pppp/2n5/3pP3/3P4/4B3/PP3PPP/RN1QKBNR b KQkq - 0 6,d8b6
Qf2,r1b2rk1/1p1pb1pp/1Pn1p3/pBP2q2/P7/2P1BP2/3Q2PP/RN3RK1 w - - 0 20,d2f2
Bg5,r1bq1rk1/ppp2ppp/1bnp1n2/4p3/2B1P3/2NPBN2/PPPQ1PPP/R3K2R w KQ - 6 8,e3g5
Na5,r1bqkb1r/pp2pp1p/2n2np1/3p4/2PP4/1QN2N2/PP3PPP/R1B1KB1R b KQkq - 1 7,c6a5
Bg2,rnbqk2r/pp1p1pbp/6p1/2p2p2/2P5/1PN3P1/P2PPP1P/R2QKBNR w KQkq - 0 7,f1g2
Rxe8+,4r1k1/1q1b3p/1n4p1/2pP1pPn/p1P2P2/1PN1R1P1/P2Q3K/4R3 w - - 0 31,e3e8
Nf3,rn2kbnr/ppp1p2p/3p2p1/5q2/3P4/2N5/PPP2PPP/R1BQK1NR w KQkq - 0 7,g1f3
Bc4,r1bqkb1r/pp2pp1p/2n3p1/3n4/3P4/2N2N2/PP3PPP/R1BQKB1R w KQkq - 0 8,f1c4
b3,rn1q1rk1/p1p1npb1/bp2p1pp/3pP3/2PP3P/2N1BN2/PP3PP1/R2QKB1R w KQ - 1 10,b2b3
Nc5,8/7p/p3n1p1/3kPp2/2p2P1P/2B1P1P1/1K6/8 b - - 7 54,e6c5
Qxd3,1r1r2k1/5ppp/pP2p3/R1B1p3/1P2Qn2/3q3P/5PP1/5RK1 w - - 0 26,e4d3
Bb3,r1bqkb1r/2pp1ppp/p1n2n2/1p2p3/B3P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 0 6,a4b3
Nh2,r3r3/ppp2pk1/2n2qp1/4p1n1/4P2p/2P2B1P/PP3PP1/R1Q1RNK1 w - - 1 21,f1h2
Ng5,2q1r3/7p/p1p1Nbp1/2P2p1k/4pBnP/1Q2P3/PP3PP1/R3K2R w KQ - 3 23,e6g5
exd5,rnbqk2r/p1p1bppp/1p2p3/3N2B1/3P4/5N2/PP2PPPP/R2QKB1R b KQkq - 0 7,e6d5
Rh1,r3rnk1/ppb2ppp/2pq1p2/8/3Pb1P1/1QP1BN1P/PP2BPK1/R3R3 w - - 5 17,e1h1
d4,r2q1rk1/1b3ppp/p1p2b2/3ppP2/2p1P3/2N3QP/PPP1N2K/R1B2R2 b - - 1 16,d5d4
Be3,r1bqkb1r/pp1ppp1p/2n3p1/2n5/8/P1N2N2/1PP2PPP/R1BQKB1R w KQkq - 0 7,c1e3
Qc2,rnbq1rk1/pp2bppp/2p2n2/3p2B1/3P4/2NBP3/PP3PPP/R2QK1NR w KQ - 0 8,d1c2
f3,r1bqr1k1/pp1nbppp/2p2n2/3p2B1/3P4/2NBP3/PPQ1NPPP/R3K2R w KQ - 7 10,f2f3
Kc6,8/1Kp5/1p6/2p3k1/2P3P1/1P6/4B2b/8 w - - 29 55,b7c6
b3,r2qr1k1/3nbpBp/2p1p1pP/3p4/3PP3/p1NQ2P1/PPR2P2/4R1K1 w - - 0 23,b2b3
b4,rnbqk2r/p3ppbp/2pp1np1/1p6/3PP3/2N1BP2/PPPQ2PP/2KR1BNR b kq - 1 7,b5b4
Bd3,8/1p2k1pp/2n1p3/1B1pP3/5P2/P5P1/2r4P/R5K1 w - - 1 25,b5d3
cxd4,r2q1rk1/1b3ppp/p4b2/1ppn4/3P4/1BP4P/PP3PP1/RNBQR1K1 b - - 2 14,c5d4
a3,2rq1rk1/4p1bp/p1nppnp1/1p6/3P4/2N1PN1P/PP3PPB/2RQ1RK1 w - - 0 14,a2a3
Ree7,4r1k1/p1p2rpp/1p1pqp2/4n2Q/2P1P3/2PP2R1/P5PP/2B2RK1 b - - 3 22,e8e7
Qd2,r2qkb1r/3n1ppp/p2pbn2/1p2p3/4P1P1/1NN1BP2/PPP4P/R2QKB1R w KQkq - 0 10,d1d2
Nxc2+,r2qk1nr/pp2ppbp/6p1/3Q4/3n1B2/2NB3P/PPP2PP1/R3K2R b KQkq - 0 10,d4c2
bxc5,6r1/8/1p1kp3/2Pp4/4b1pp/P1P5/1P3PP1/R3R1K1 b - - 0 29,b6c5
Qg5,2r5/p1p4k/bp1q2p1/3P1p2/P7/1P4PP/3Q1PB1/4R1K1 w - - 2 34,d2g5
g4,r2qrb2/ppnb2kp/3p1pp1/2pP4/2P2B2/3B1N1P/PPQ2PP1/4RRK1 w - - 4 19,g2g4
Kf8,6k1/5p2/6p1/pR1P3p/8/1P5P/1r3PP1/6K1 b - - 0 27,g8f8
h6,r2q1rk1/pp1nbppp/3p1n2/2p1p1B1/3PP3/2P2N2/PP3PPP/RN1QR1K1 b - - 2 9,h7h6
Nc3,r1bq1rk1/p3bppp/2p1p3/2ppPn2/2P5/3P1N2/PP2QPPP/RNB1R1K1 w - - 1 11,b1c3
Bd3,8/p4k1p/8/1PK1Bp2/5Pp1/6P1/2b5/8 b - - 1 36,c2d3
Ra8+,3k4/7p/1p2p1pP/2p1P1P1/1r1pPP2/R7/2K5/8 w - - 0 54,a3a8
Qb7,rq2r1k1/2pbbpp1/p1pp1n1p/8/3NP2B/1PNQ4/P1P2PPP/R3R1K1 b - - 0 14,b8b7
Kb8,2kr1b1r/1p3p1p/p2p4/q3p3/2P5/1PNQ4/P4PPP/R4RK1 b - - 2 19,c8b8
Rae8,r5k1/p1q2ppp/1pbp1n2/2n1r3/2PNp3/B1P1P3/P3BPPP/1QRR2K1 b - - 5 22,a8e8
g4,r2qr1k1/p4pbp/2ppnn2/4pR2/1p2P3/6PP/PPP1N1BK/R1B2Q2 w - - 3 18,g3g4
Nf6,r3kbnr/1ppq2pp/8/1N6/2P1p3/8/PP1P1PPP/R1BQK2R b KQkq - 1 11,g8f6
Qh3,2r1k2r/2qb1pp1/p3pn2/1Pb1N1N1/3n1P1p/1B3Q2/PPPB2PP/R4R1K w k - 1 21,f3h3
Ngh6,1r2r1k1/1p6/pNp1b1p1/P2pPn1p/1B1P1Pnq/3Q1R1P/1P2P1B1/R5K1 b - - 0 27,g4h6
h6,r4rk1/3n1ppp/2p5/1pqbP3/8/b1PB2B1/2Q1NPPP/R4RK1 b - - 2 23,h7h6
Qf6+,3nN2k/ppp1q2p/3p3n/6p1/2PPb3/1P2P1P1/P4QBP/R5K1 w - - 1 25,f2f6
Ne2,r3k2r/1b1n1p2/p1n1p3/1p1pP2p/5PpN/2NB2P1/PPP2K1P/4RR2 w kq - 0 18,c3e2
Nb4+,5r1k/2q4p/n1pR3b/1p2P2p/8/1P4QN/1PK3P1/8 b - - 0 28,a6b4
e5,r4rkb/1p1b3p/p1npp1pB/7N/P2PP3/2QB4/6PP/R5K1 w - - 1 23,e4e5
Bg5,r2qkb1r/pppn1ppp/5n2/3p1b2/3P4/1QN2N2/PP2PPPP/R1B1KB1R w KQkq - 0 7,c1g5
O-O,r1bqk2r/bppp1ppp/p1n2n2/4p3/4P3/1BPP1N2/PP3PPP/RNBQ1RK1 b kq - 2 7,e8g8
Rxf2,r3rqk1/p2b2b1/3p1p2/2PP2pp/4N3/6P1/P2QRnBP/2R4K w - - 0 36,e2f2
Nb4,2r2r1k/p3npp1/qpn1p2p/3pP2P/3P2Q1/4BPN1/5KP1/3RR3 b - - 1 23,c6b4
Kxf3,8/5pkp/2p1p3/p7/P1PP2P1/5p2/2Q2K1q/6R1 w - - 5 39,f2f3
Nb6,1q1b1rk1/3n1pp1/p2p1n1p/3Pp3/1PR5/P3QN1P/1B3PP1/3R2K1 b - - 0 23,d7b6
gxh5,bq1rrbk1/3n1p1p/p2pp1p1/1p4PN/2P1P3/1PN4P/PB1Q1PB1/3RR1K1 b - - 0 22,g6h5
Kh6,8/8/5Qp1/p4p1k/5Kb1/P2B4/8/8 b - - 3 55,h5h6
Nd7,r5k1/1p2q3/1np3pb/3p1p1p/1P1Q1P2/r3P2P/P3BB1P/3R1RK1 b - - 2 26,b6d7
cxd3,8/5ppk/2p4p/p1q1pPn1/P1B1P1Pb/1R1p3P/1PP1Q1K1/8 w - - 0 32,c2d3
Bxf6,3qr1k1/pp4b1/4pN2/5p1Q/1n1P4/5P2/PP3P1P/1Br1R2K b - - 1 23,g7f6
b5,2k5/1pp5/p2p4/4p3/4P3/2PPq3/PPB5/3R1K2 b - - 4 36,b7b5
d4,r1bq1rk1/4bppp/p1p5/1p1nR3/8/1BP5/PP1P1PPP/RNBQ2K1 w - - 0 12,d2d4
O-O,rn2kbnr/1bqp1ppp/p3p3/1p6/3NP3/P1NB4/1PP2PPP/R1BQK2R w KQkq - 2 8,e1g1
fxe6,r1bqk2r/1p1nbppp/p2pBn2/8/3NPP2/2N5/PPP3PP/R1BQ1RK1 b kq - 0 9,f7e6
Rd5,5qk1/p4p2/4pQp1/r3P3/P6P/1P6/5P2/4R1K1 b - - 0 33,a5d5
Kxe2,r1b1kbnr/pp3ppp/2n5/1Bpp4/3P4/5N2/PPPNqPPP/R1B1K2R w KQkq - 0 8,e1e2
h6,r1bq1rk1/pp2nppp/2nb4/3p4/2PP4/1P2BN2/4BPPP/RN1Q1RK1 b - - 0 11,h7h6
Bc5,1r3bk1/p1N2p1p/1pB1b1p1/4p3/2P5/1P2Q1P1/P3PPKP/3r4 b - - 1 25,f8c5
Ke2,8/8/8/3q4/8/2K1k3/8/8 b - - 11 67,e3e2
Qc2,r2qkb1r/p2b1ppp/2n1pn2/1p6/2pP4/3Q1NP1/PP2PPBP/RNB2RK1 w kq - 0 10,d3c2
Bd6,3r1rk1/pbq2ppp/1p2pn2/2b5/8/3B1NB1/PPP1QPPP/3R1RK1 b - - 7 15,c5d6
Qxa3,r2r2k1/1p3p2/1n2p1p1/pQ1nP1Bp/P3N3/P4q2/5P2/3BR1K1 b - - 1 24,f3a3
Bg5,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,c1g5
Bxc4,8/p1rk1p2/R2np1p1/PP5p/2bP3P/3BK1P1/5P2/8 w - - 1 41,d3c4
e6,rnbq1rk1/1p2ppbp/p2p1np1/2pP4/P1P1P3/2N2P2/1P2N1PP/R1BQKB1R b KQ - 0 8,e7e6
g6,r2q1rk1/pb2bppp/1pn1pn2/6B1/3P4/2NQ1N2/PP3PPP/1BR2RK1 b - - 3 14,g7g6
h5,2rq1rk1/1ppb1pb1/4p1pp/p7/Pn1PPP1P/2N1Q3/1P2N1P1/RB2K2R w KQ - 1 17,h4h5
Bxd2,r1b1k2r/ppp3bp/2n2pp1/4P3/2N1pB2/8/PPPqPPPP/2KR1B1R w kq - 0 11,f4d2
Bg7,rnbqkb1r/pp2pp1p/3p1np1/8/3NP3/2N1B3/PPP2PPP/R2QKB1R b KQkq - 1 6,f8g7
Kh6,8/6pk/5p2/R4P1p/8/6P1/p6K/r7 b - - 1 65,h7h6
f4,r1bqk1nr/p2pppbp/2p3p1/4P3/8/2N1B3/PPP2PPP/R2QKB1R w KQkq - 1 9,f2f4
Qc6,2krr3/pppq1ppp/5n2/4pbB1/2P3P1/2PP3P/P3QP2/2KR1B1R b - - 0 16,d7c6
Rd6,3k4/2rP4/p4p2/1p2nBp1/2b4p/P3R2P/6P1/3R2K1 w - - 2 40,d1d6
Rxe7,4rbk1/3qr1pp/p1p2p2/1p1p1P2/3P1B2/1P1Q3P/P1P1R1P1/4R1K1 w - - 3 25,e2e7
Rxc5,3r2k1/Q4pp1/2pqp3/1rp4p/8/1PRP2P1/P3PP1P/2R3K1 w - - 0 24,c3c5
Bb7+,3k4/p4ppp/bp6/2p5/3b4/1PN2K2/P1PB1PPP/8 b - - 0 23,a6b7
Rf4,2r2b1k/4pPqP/p3P3/5R2/3pQ3/3P4/P5P1/6K1 w - - 9 37,f5f4
Nxc5,r1b3k1/1pqn1pbp/p3p1p1/2n5/2P5/QNN3P1/P3PPBP/B2R2K1 w - - 1 19,b3c5
f6,8/8/2n5/2k2P2/1p6/5QP1/7K/8 w - - 2 45,f5f6
h3,r2qrbk1/1pp2pp1/2n2n1p/p2bp3/8/1BPPBNN1/PP3PPP/R2QR1K1 w - - 4 14,h2h3
Kf8,6k1/6p1/7p/rB6/P7/7P/5PP1/6K1 b - - 2 38,g8f8
Bd3,rn1qkb1r/ppp3pp/4pn2/3p4/3P2b1/2N3Q1/PPP2PPP/R1B1KBNR w KQkq - 0 8,f1d3
h6,rnb1k1nr/ppp1ppbp/6p1/q6P/8/2N5/PPPP1PP1/R1BQKBNR w KQkq - 1 6,h5h6
g5,r4k1r/p4pp1/2N4p/5P2/5nP1/7P/PP5K/3RR3 b - - 4 25,g7g5
Rxc8+,1rr3k1/5qpp/5p2/3pn3/1P1N4/3QPP2/6PP/1RR3K1 w - - 5 38,c1c8
gxf7,r2r1b1k/p4p2/1n2qNPp/3pPn2/1ppP1Q1P/8/PP3BP1/R2N1RK1 w - - 3 30,g6f7
Kh8,2rq1rk1/pb2npp1/1p2pn1p/4N3/2BP4/1QP1B3/P4PPP/3RR1K1 b - - 2 16,g8h8
e6,2rk1b1r/pp1bppqp/2np4/8/5P2/1N2N3/PPPQ2PP/1K1R1B1R b - - 5 15,e7e6
O-O,rnbqk2r/pp2bppp/2p2n2/3p2B1/3P4/2NBP3/PP3PPP/R2QK1NR b KQkq - 2 7,e8g8
h3,r4rk1/1bp1bppp/p1np1n2/1p4B1/4P1q1/2PB1N2/PPQN1PPP/3R1RK1 w - - 6 13,h2h3
a5,r2qr1k1/5ppb/p1p2b1p/3p1P2/5BB1/2P4P/PP3RP1/R2Q3K b - - 6 22,a6a5
Nxd4,r1bqk2r/ppp2ppp/2n2n2/3p2B1/1bPP4/2NB4/PP3PPP/R2QK1NR b KQkq - 6 7,c6d4
Nd7,rqb1k2r/5ppp/p1p1pn2/3pP3/1b3P2/2NBB3/PPP3PP/R2QK2R b KQkq - 0 12,f6d7
h6,rn2k2r/pp2ppbp/2p3p1/3nP1B1/2P4P/5P2/qP1Q2P1/2KR1BNR b kq - 0 12,h7h6
Nxe4,r1bqr1k1/pp3pbp/n2p2p1/2pP4/2P1n3/2N1BN1P/PP1QBPP1/R3K2R w KQ - 3 12,c3e4
Nb6,5rk1/2rnbppp/p2p4/qp1Qp1PP/8/2P1BP1B/PP5R/R3K3 b Q - 0 20,d7b6
d6,r1bq1rk1/2ppbppp/p1n2n2/1p2p3/4P3/1BPP1N2/PP3PPP/RNBQ1RK1 b - - 0 8,d7d6
Ne3,1rb2rk1/2q2pp1/p1n2b1p/1pp1p3/P3P3/2P2NP1/1PN1QPBP/R2R2K1 w - - 1 16,c2e3
Nxf6+,6k1/p4p1p/4np2/8/1r2N3/6P1/5PKP/R7 w - - 0 23,e4f6
Nxg6,2r1brn1/1p3p1k/p1nq2p1/3pNR1p/3P4/P1NBP1Q1/1P4PP/5RK1 w - - 3 20,e5g6
Kf2,7k/6p1/2p4p/2P4P/1P2R3/3P2K1/1r2p3/8 w - - 0 40,g3f2
f6,r1bqkb1r/1p3ppp/p1nPp2n/2p5/2P3P1/1P3N1P/PB1P1P2/RN1QKB1R b KQkq - 0 9,f7f6
Na3,r1bqkb1r/1p3ppp/p1np1n2/1N2p1B1/4P3/2N5/PPP2PPP/R2QKB1R w KQkq - 0 9,b5a3
O-O,r2qk2r/1p1b1ppp/p4n2/2bPp3/8/4NP2/PPP3PP/RNBQ1RK1 b kq - 3 11,e8g8
Bxc8,2r5/pp5P/6k1/4p1p1/3pP3/1P5B/P4n2/6K1 w - - 0 36,h3c8
Qxc4,5k2/1b2Npbp/2p2np1/1pP5/1Pq5/6P1/1BQ1PPBP/6K1 w - - 1 22,c2c4
Na4,1rr3k1/4ppbp/3pbnp1/q7/1p2P3/1PN3P1/PB2QPBP/2RR2K1 w - - 0 18,c3a4
Nc6,rnbqkb1r/pp3ppp/4p3/2pp4/2PPn3/3B1N2/PP3PPP/RNBQ1RK1 b kq - 1 6,b8c6
Rxh5,8/8/8/6Rp/1kP2p2/1n1P4/5PP1/5BK1 w - - 1 37,g5h5
Rfa1,r4rk1/pb1nnpp1/1p2p2p/1P1p4/3P4/R1PB1NP1/1P1N1PP1/5RK1 w - - 3 17,f1a1
Bxf8,1r1r1bk1/1pp2p1p/4p1p1/pP2P3/2bPBP2/B1N1n1P1/P2R3P/R5K1 w - - 3 22,a3f8
Bd3,r1bqkb1r/pp1n1ppp/2p1pn2/8/2NP4/4BN2/PPP3PP/R2QKB1R w KQkq - 3 8,f1d3
h4,2q1k2r/1p2bpp1/p1n1bn2/7p/2P5/3B2B1/2N2PPP/1R1Q1RK1 w - - 0 23,h2h4
Qa5,r1b2rk1/1p1pbppp/p3p1n1/4P3/5P2/qRNQBN2/P1P3PP/5RK1 b - - 4 15,a3a5
O-O,r3k2r/8/p6p/1b1Rpqp1/8/6P1/PP3PBP/4R1K1 b kq - 0 29,e8g8
