San,Fen,UCI
cxd3,3r2k1/p2r1pbp/P5p1/1P1qp3/2p5/B1PP1PP1/2Q3KP/1R1R4 b - - 0 30,c4d3
Nxe6,r5kb/1b2rp1p/1pp1n1pB/p1n1p1N1/P1B1P1P1/2N2P1P/1PPR4/3R2K1 w - - 5 24,g5e6
Nc3,8/1b1kbpp1/3p1n2/4p2p/8/1P2P1P1/NB3P1P/3B2K1 w - - 11 39,a2c3
Bc4,2bq1rk1/1pp2nbp/3p4/2PPppp1/1P2Pn2/2N2P2/3NBBPP/Q4RK1 w - - 3 20,e2c4
d6,rnbqkb1r/pppp1p2/6pp/5p2/3P3P/4PN2/PPP2PP1/RN1QKB1R b KQkq - 0 6,d7d6
Qxe5,r3r1k1/1p1qpp1p/6p1/2pPn3/1P1Q1PP1/2N4P/2R3B1/4R1K1 w - - 0 30,d4e5
fxg6,1rbqk2r/4npb1/3p1nP1/p1p4p/1p6/3PB1PP/PPPQN1B1/R2N1RK1 b k - 0 15,f7g6
Kf7,8/1p2P3/2p3k1/1p1p4/3P4/2P2K2/8/8 b - - 0 52,g6f7
a3,3r2k1/5p1p/2Qb2p1/1Pq2p2/p7/6P1/2P4P/4RB1K b - - 1 31,a4a3
Nc5,r2q1rk1/ppp2pbp/2n3p1/4p3/2BPN3/2P2Q1P/PP3PP1/R4RK1 w - - 0 14,e4c5
f6,r1bq1rk1/pp2bppp/2n1p1n1/3pP3/3P4/3B1N2/PPN2PPP/R1BQ1RK1 b - - 2 10,f7f6
Kh1,r1b1k2r/1pq1bppp/p1nppn2/8/P3P3/1NN5/1PP1BPPP/R1BQ1RK1 w kq - 3 10,g1h1
fxe6,r1bqkb1r/3n1ppp/p2pBn2/1p4B1/3NPP2/2N5/PPP3PP/R2QK2R b KQkq - 0 9,f7e6
Kxe4,1r6/7p/1r6/RP2pk2/4P2P/3pP3/1R4K1/8 b - - 0 51,f5e4
Kb8,2kr2nr/ppp3pp/2n2p2/1q6/5PQ1/7P/PPPN1PP1/2KR3R b - - 3 14,c8b8
a6,r1bqk2r/ppppnpbp/2n3p1/1B6/3PP3/5N2/PP3PPP/RNBQ1RK1 b kq - 0 7,a7a6
Bb7,r1b1kb1r/2qnpppp/p2p1n2/1p4B1/3NPP2/2N2Q2/PPP3PP/2KR1B1R b kq - 1 9,c8b7
Kf5,8/6R1/4k3/3p4/2bK4/2r5/8/1q6 b - - 1 68,e6f5
Bd7,r1bqkb1r/pp3ppp/1nn1p3/1B1pP3/3P4/P4N2/1P1N1PPP/R1BQK2R b KQkq - 2 9,c8d7
Rd8,5rk1/4bppp/p3p3/1p4P1/2n4P/4PK2/P3N3/5R2 b - - 0 32,f8d8
d5,2r1k3/3Rpr1p/2P1R1p1/p7/3P2P1/5P2/1P4K1/8 w - - 3 38,d4d5
h3,r1bq1rk1/ppp2ppp/2np1n2/2b1p3/2B1P3/2PP1N2/PP3PPP/RNBQ1RK1 w - - 0 7,h2h3
Qxa2,2r2rk1/pb2bppp/1pn2n2/3qp1P1/7P/2PB1NB1/PP1NQP2/2KR3R b - - 0 15,d5a2
O-O,rnbq1rk1/p3ppbp/5np1/2pPN3/2B5/2N5/PP3PPP/R1BQK2R w KQ - 1 10,e1g1
g4,r6r/1p1qbpk1/3p1np1/p1pPp1Bn/P1P1P3/2N3PP/1P1Q1PB1/1R3RK1 w - - 2 19,g3g4
Bb4,r1bqkb1r/1pp2pp1/p3pn1p/n2P4/P1p1P2B/2N2N2/1P3PPP/R2QKB1R b KQkq - 1 9,f8b4
Qf3,r3k2r/bp1b1pp1/p1p4p/4pP2/4B1Pq/3P3P/PPPB3K/R2Q1R2 w kq - 3 19,d1f3
Rc2,r1r2k2/np2bpp1/1n2p3/1p1pP3/2pP1BP1/P1P5/1P1NB2P/R1R3K1 w - - 1 23,c1c2
Be3,rn2k2r/pp1qppbp/3p1np1/2p5/2PPP3/2N2N2/PP3PPP/R1BQK2R w KQkq - 1 8,c1e3
Re8,r2r2k1/1p3pp1/1qn4p/2R5/1P1p4/p2N2P1/P2QPPKP/2R5 b - - 1 22,d8e8
d5,r1bq1rk1/pppn1pbp/3p1np1/4p3/2PP4/2N2NP1/PP2PPBP/R1BQ1RK1 w - - 0 8,d4d5
dxe5,r1bqr1k1/pp1n1pbp/2pp1np1/4p3/3PP3/1P3NP1/PBP2PBP/RN1QR1K1 w - - 0 10,d4e5
Qxh3+,N4rk1/bQp3pp/p7/4p3/4Pp1q/2P2P1P/PP3P2/R1B2K2 b - - 2 24,h4h3
Be3,2b1k2r/r3bpp1/pnN1pn2/1p4Bp/8/1PN3PB/P1P4P/2KRR3 w k - 3 20,g5e3
gxf3,rn1qkb1r/pp2pppp/2p2n2/3P4/8/2N1Pb2/PP1P1PPP/R1BQKB1R w KQkq - 0 6,g2f3
Rd8,r1b2rk1/1pq2npp/p2bpp2/8/2PB2P1/1PN4P/P3QPB1/R4RK1 b - - 4 17,f8d8
Kxh4,1R6/8/8/5p1p/1Pr3kP/8/5PK1/8 b - - 4 61,g4h4
Qc8+,4k3/1pQ1b3/p3p1p1/5pN1/8/1P2P1PP/Pr1r1PK1/8 w - - 7 32,c7c8
f4,2r3k1/5p2/1p4qp/3pPp2/3P3P/8/R1p3PK/2Q5 b - - 2 43,f5f4
Rdc8,1r1r2k1/4pp1p/2Rp2p1/P5qn/1P2P3/5P2/6PP/1R2QB1K b - - 0 28,d8c8
Nb5,r3k1nr/pp3ppp/2n1p3/2qpPb2/8/2N2N2/PPP1BPPP/R2QK2R w KQkq - 0 10,c3b5
Rb7,1r4k1/R1qnppbp/2ppb1p1/8/4P3/2N1BPQP/P1P1B1P1/6K1 b - - 0 23,b8b7
Kb1,r3r1k1/4bppp/pqNp1n2/1p1Pp3/8/5P2/PPPQ2PP/2KR1B1R w - - 5 16,c1b1
e6,r1bq1rk1/1p2ppbp/p2p1np1/2pPn3/P3P3/2N5/1PPNBPPP/R1BQ1RK1 b - - 3 10,e7e6
Qa5,r1bq1k1r/pp3n1p/8/2P3P1/1NB1PPp1/4B3/PPP5/2KR3R b - - 0 21,d8a5
Nge8,8/6n1/R2p1nk1/2pPp2p/2P1Pp2/5P1K/3b4/5B2 b - - 1 37,g7e8
Qxb2,5rk1/8/1qp2bn1/p3p2p/P1P1Ppp1/2N2P2/1PP3PP/R3Q2K b - - 0 23,b6b2
Nxe5,4rrk1/pp4bp/2n3p1/3pp1P1/5P1R/1PPB1NP1/1P6/2KR4 w - - 0 19,f3e5
Nc3,r3k2r/pp1n1ppp/2pqpn2/3p4/2PP4/3QPN2/PP3PPP/RN3RK1 w kq - 1 10,b1c3
Bxd4,r1b2rk1/1pq1bppp/p2ppn2/8/3nPP2/2N1B3/PPP1B1PP/R3QR1K w - - 0 12,e3d4
e6,r1bq1rk1/p3ppb1/2p3p1/3pPn1p/5P2/1BN5/PPP2BPP/R2QR1K1 b - - 1 14,e7e6
Rad1,r2r2k1/1Q3ppp/5n2/pN3q2/P7/7P/5PP1/R4RK1 w - - 0 22,a1d1
e4,r2q1rk1/pb1n1ppp/3ppn2/1P4B1/3P4/2Q2P2/1P2P1PP/R3KBNR w KQ - 1 12,e2e4
a4,4r1k1/1p1q1bp1/p6p/2Bp4/4p3/2P5/PP3QPP/5RK1 w - - 2 28,a2a4
Kf7,4r3/pp2r1pp/2pbp1k1/5pP1/3P4/1PP2B2/P2BR1K1/7R b - - 8 37,g6f7
Nd3+,8/3R4/4p1p1/2k1Np2/2P2P2/1P4P1/1r3b1P/7K w - - 10 42,e5d3
Bc7,5rk1/5rp1/Rbp3q1/4p2p/3P2b1/1PP3N1/1P1Q1PPP/5RK1 b - - 1 30,b6c7
Be4,8/K7/2k5/1pP2p2/1P1B2p1/2Pb2P1/5P2/8 b - - 2 52,d3e4
Bd2,rn1qk2r/p1pp1ppp/bp2pn2/8/1bPP4/1P3NP1/P3PP1P/RNBQKB1R w KQkq - 1 6,c1d2
Bxf3,r4rk1/pp2ppbp/2p2np1/2Pp4/R2PbB2/1PN1PN1P/1P1K1PP1/R7 b - - 2 15,e4f3
Ne1,r1bq1rk1/3nb2p/2p1p3/ppPp1pp1/3Pn3/4PNP1/PPQ1NPBP/R1BR2K1 w - - 0 16,f3e1
Kh2,8/5ppk/pr3r1p/8/R7/5N1P/6P1/R6K w - - 8 39,h1h2
O-O-O,rn2r1k1/ppp1Ppbp/1n4p1/2q2bB1/5Q2/1BN2P2/PPP3PP/R3K1NR w KQ - 5 14,e1c1
g4,2r2rk1/pp1nnpb1/1q2p2p/3pP1p1/1P1P3P/P2Q1NB1/4NPP1/2R2RK1 b - - 0 18,g5g4
Qf3+,5k2/1p3p1p/p2P4/4QB2/P4P2/1P1RP2K/5P1P/2r4q b - - 2 45,h1f3
Rc1,rnbq1rk1/pp2ppbp/6p1/3pN3/1PpPnB2/2P1P3/PN2BPPP/R2QK2R w KQ - 3 12,a1c1
Qxe7,2rq1rk1/4B1pb/1pp1pp1p/3p4/3Pn3/P2N2P1/1P2PPBP/2RQR1K1 b - - 0 20,d8e7
h3,8/8/4k3/2K2p2/5P1p/8/7P/8 w - - 0 50,h2h3
Bf5,r1bq2k1/p4pbp/3P2p1/1P2p2n/3pN3/P6P/1P1QB1P1/2KRR3 b - - 1 21,c8f5
Ba6,r1b1r1k1/3p1ppp/2nBpn2/p1P1P3/q4P2/2pQ1B2/P1N3PP/RR4K1 b - - 0 18,c8a6
Rc1,8/p6p/6p1/p1pkpp2/1b5P/1P3PP1/2R1K3/8 w - - 0 43,c2c1
Rxa5,r3k2r/1b2bpp1/1q2p2p/Pp1pP3/2nN1B2/P1PB4/R4PPP/3QR1K1 b kq - 0 18,a8a5
Rf5+,7R/p7/6k1/2K5/2PP1r1p/8/P7/8 b - - 2 51,f4f5
h3,3r2k1/5ppp/1p2pb2/p3n3/4B3/BP2P3/P4PPP/2R3K1 w - - 0 22,h2h3
Bb5,r1b2rk1/p3ppb1/2np1npp/8/3PP3/4BNNP/1P1R1PP1/4KB1R w K - 1 17,f1b5
Rg7+,6k1/5R2/p4Pp1/5pPp/1b3P1P/2p5/2P5/1K6 w - - 1 45,f7g7
d5,1r1q1rk1/p3npbp/b1npp1p1/8/P3P3/2NPBNP1/1P2QPBP/R2R2K1 b - - 3 14,d6d5
dxc5,r2qkb1r/5p1p/2npb3/p1PNp3/1p2Pp2/3B4/PPN2PPP/R2Q1RK1 b kq - 0 16,d6c5
Bxb5,7k/5prp/P1b5/1P2P3/5n1P/1P4R1/5P2/4R1K1 b - - 6 45,c6b5
fxg5,2r3rk/3nq1pp/1pbp1p2/p3pPPP/2P1P1Q1/1PN2BR1/P7/6RK b - - 2 33,f6g5
Nfxe5,r2q1rk1/1pp2ppp/1b3nn1/pP1bp3/P1N5/1BPP1N2/5PPP/R1BQ1RK1 w - - 0 14,f3e5
Rxa8,r3r1k1/5pp1/2nqbn1p/3p4/1ppP4/2P2NNP/1PB2PP1/R2QR1K1 w - - 0 18,a1a8
Qxa3,8/1p3pk1/p4pb1/3p4/3P3p/P3q3/6PP/3Q2NK b - - 3 34,e3a3
Bd3,rnbqk2r/p4ppp/1p2pn2/3p4/3P4/P1P1PP2/6PP/R1BQKBNR w KQkq - 0 9,f1d3
a3,r2qkb1r/pb1p1ppp/1pn1pn2/6B1/3P3P/4P3/PP1N1PP1/R2QKBNR w KQkq - 0 8,a2a3
Qc2,r1bq1rk1/pp2bppp/2n2n2/2ppp1N1/4P3/2PP1PP1/PP1N2BP/R1BQ1RK1 w - - 1 11,d1c2
fxe6,r2k1b1r/ppp2ppp/4Bn2/4p3/4P3/2N5/PPP2PPP/R1B1K2R b KQ - 0 9,f7e6
Ned4,r6r/1p1b1kp1/1p3n2/3p1N2/5P1p/2PB3P/PP2NKP1/R1B5 w - - 1 22,e2d4
b4,6B1/3k4/3P4/1p2P1p1/p5P1/2r5/P4K2/8 b - - 2 46,b5b4
a4,r2qr1k1/1bpn1pb1/1p1p2pp/p1nPp3/2P1P3/P1N1BN1P/1PB1QPP1/1R1R2K1 b - - 4 18,a5a4
Qe4,r1bqkb1r/pp1p1ppp/2n1p3/3nP3/3Q4/2P2N2/PP3PPP/RNB1KB1R w KQkq - 1 7,d4e4
Bxd5,2r2rk1/1pq1bp2/p1bp3p/P2NnRpP/3BP3/6Q1/1PP3B1/R5K1 b - - 3 24,c6d5
Rxb5,6k1/5p2/1p4pp/pR6/P7/1r4PP/1P3P2/6K1 b - - 1 28,b3b5
cxd5,rnbqk1nr/pp3pbp/2p3p1/3Pp3/8/5NP1/PP1PPPBP/RNBQ1RK1 b kq - 0 6,c6d5
b6,r1b1k2r/pp1n1ppp/2p1p3/q5B1/3P4/b1P1PN2/P1R2PPP/3QKB1R b Kkq - 2 10,b7b6
Qa8,5b2/7k/Q2pq1p1/4n2p/2p1P2r/P1P5/KP1R2P1/4R3 w - - 0 38,a6a8
Rb1,r1bq1rk1/pp2ppbp/3p1np1/2n5/2P5/2N1PN2/PP2BPPP/R1BQ1RK1 w - - 0 9,a1b1
Nxd5,r3kb1r/1bq2ppp/pp2p3/2pPN3/1n6/NP6/PB3PPP/R2Q1RK1 b kq - 0 15,b4d5
Nc4,3rr1k1/pp2qppp/1b6/3P4/4P1Q1/2N5/PP1N4/5R1K w - - 3 27,d2c4
Qxd7,r2qk2r/pp1Bpp2/6pp/3P4/3pP2P/8/P2Q1PP1/1R2K2R b Kkq - 0 15,d8d7
Re8,rnb2rk1/pp2qppp/2p5/8/2QPn3/2N2N2/PP2BPPP/R3K2R b KQ - 0 11,f8e8
Nxe6,2kr3r/1bpq2bp/4nnp1/p2p4/Pp1P1N2/1QPB4/1P1B2PP/4RRK1 w - - 0 20,f4e6
Nc6,rn1qkb1r/ppp2ppp/4b3/3p4/3Qn3/1B3N2/PPP2PPP/RNB2RK1 b kq - 2 7,b8c6
exd4,rn1qk2r/pb1pppbp/1p3np1/8/3p4/1P2PNP1/P1P2PBP/RNBQ1RK1 w kq - 0 8,e3d4
e6,r2q1rk1/1b2p1bp/n4p2/p2p4/2pP2pN/2P3P1/P2QPPBP/R3NRK1 b - - 0 19,e7e6
Be6,r1bqk2r/ppp2p1p/2n3pP/3pP3/5B2/2Q5/PPP2PP1/2KR2NR b kq - 0 15,c8e6
d4,r1bq1rk1/pp2npb1/2p3pp/3pP3/5B2/2NP2P1/PPP1Q1BP/4RR1K w - - 0 14,d3d4
c3,r1bqkb1r/p2p1ppp/2n1p1n1/2p5/2B1P3/5N2/P1PPQPPP/RNB2RK1 w kq - 6 8,c2c3
cxd4,8/4kp1p/p3bp1P/1p1p4/3b1PB1/P1P2KP1/1P6/8 w - - 0 43,c3d4
cxd5,r1bq3k/p4rbp/1pn1p1p1/2pp4/2P5/1N1P2P1/PP3PBP/R1BQ1RK1 w - - 0 15,c4d5
Nd7,rn1qkb1r/pp2pppp/2p5/3nNb2/3P4/8/PPP1BPPP/RNBQ1RK1 b kq - 3 7,b8d7
Nbd7,rn1qkb1r/pbp2ppp/1p1ppn2/8/2PP4/5NP1/PP2PPBP/RNBQ1RK1 b kq - 1 6,b8d7
Kxd7,1R1bk2r/p2Q1p2/6p1/4P2p/5P2/P6P/2P3P1/K7 b k - 0 26,e8d7
Nf6,1rq1k2r/4bppp/p1p1p3/8/1p1QnP2/4B3/PPP1B1PP/R4R1K b k - 1 15,e4f6
f4,2r2r2/pp1bpp1k/2np2p1/7n/q3P2P/1NP1BP2/P1PQ4/1K1R1BR1 w - - 1 17,f3f4
e6,rnbq1rk1/pp2ppbp/3p1np1/2pP4/4P3/2N2N2/PPP1BPPP/R1BQ1RK1 b - - 5 7,e7e6
O-O,r3kb1r/ppqb1pp1/1nn1p2p/3pP2P/2pP4/2P3Q1/PPB1NPP1/RNB1K2R w KQkq - 1 13,e1g1
Nbc3,rn1qk2r/pp3pp1/2pb1n2/3p3p/2PPp1bP/4P1P1/PP2NPB1/RNBQ1RK1 w kq - 1 9,b1c3
Rc2,3r1rk1/2pb1pp1/4pq1p/2P1N3/2Q1BP2/pP4P1/P2b3P/1KR4R w - - 1 25,c1c2
Kb1,1k1r3r/1bq2pp1/pn2p2p/1p1pPP2/3R2PP/P1N5/1PP1Q1B1/2K1R3 w - - 3 21,c1b1
bxc3,1r6/3k1p2/p2n1p2/2pP4/1p3PPp/2P4B/PP3K1P/4R3 b - - 3 31,b4c3
Rd7,r5k1/4qb2/1p3p2/2p4p/2P5/2Q2P2/P2R2PP/3R2K1 w - - 0 29,d2d7
Bd6,1r2q3/pp2nrbk/2n3pp/4P3/4BP2/BQP3P1/4P2P/R4RK1 w - - 3 22,a3d6
Rxd8,rnbQ1rk1/1pp2pbp/p4np1/4p3/P3P3/2N1BP2/1PP3PP/R3KBNR b KQ - 0 9,f8d8
c5,1r4k1/p1p2p1p/5qp1/8/3b4/2N4P/PP1Q1PP1/3R2K1 b - - 3 23,c7c5
h3,r1bq1r2/pp1nn1k1/2p4p/5p2/2P1pP2/2N1B3/PP1Q2PP/2KR1B1R w - - 0 15,h2h3
Kf7,2bq2k1/p3b1pQ/1r6/3pPpP1/2p2B2/3nP3/PP3P2/R4K1R b - - 2 23,g8f7
h7,2k5/8/7P/1pp2R2/3b2p1/1n4B1/5PK1/8 w - - 0 37,h6h7
d6,r1b1k2r/2qp1p1p/p3pp2/4n3/Np2P3/3B4/PPP1Q1PP/1K1R3R b kq - 1 16,d7d6
Ne2,r1b2rk1/pp2ppbp/2np1np1/q7/4P3/2NPB1P1/PPP2PBP/R2QK1NR w KQ - 0 9,g1e2
Bxf5,r3kb1r/pppq2pp/2n2n2/4pb2/8/2PB1N2/PP3PPP/RNBQ1RK1 w kq - 0 9,d3f5
Qa3+,r4rk1/1p2bppp/p1ppbn2/q3p3/2P1P1P1/1PN2Q1P/P1PBNP2/2KR3R b - - 1 13,a5a3
Nd7,r1bq1rk1/1p2bppp/p1n1pn2/2ppP3/8/3P1NP1/PPPN1PBP/R1BQR1K1 b - - 0 9,f6d7
h6,r1bq1rk1/pp1n1pbp/2pp1np1/4p3/2PPP3/2N1BN1P/PP2BPP1/R2Q1RK1 b - - 0 9,h7h6
c3,r3k2r/p2n1ppp/2p1pnb1/1p6/2p1P3/NP3PP1/P3P1BP/R1BR3K b kq - 0 15,c4c3
Nc6,rnbq1rk1/pppp1ppp/5n2/4p3/2P5/2P2NP1/P2PPPBP/R1BQK2R b KQ - 2 6,b8c6
Nd5,r2qkb1r/3n1ppp/pn1pb3/1p2p1P1/4P3/1NN1BP2/PPPQ3P/R3KB1R w KQkq - 1 12,c3d5
Kf1,4rk2/2R3pp/1p3p2/pNpb4/8/P2P4/1PP2PPP/6K1 w - - 2 30,g1f1
Nxc8,rnb2rk1/pp3p1p/3N1bp1/4N3/3P4/6P1/q3PPBP/1R1Q1RK1 w - - 2 18,d6c8
a4,8/4b2p/1p2k3/3b1pp1/1P2p3/P1B1P2P/4BPP1/4K3 w - - 0 32,a3a4
h3,r1bqkb1r/pp2pppp/2n2n2/3p4/3P4/2PB4/PP3PPP/RNBQK1NR w KQkq - 1 6,h2h3
a3,r1bqk2r/pp1p1ppp/2n1pn2/1N6/1b2P3/2N5/PPP2PPP/R1BQKB1R w KQkq - 5 7,a2a3
Qg4,r4rk1/5ppp/1p1N4/1P6/P2R4/8/q6B/3Q3K w - - 1 33,d1g4
Bg5,rnbqkb1r/5ppp/p2ppn2/1p6/3NP3/1BN5/PPP2PPP/R1BQK2R w KQkq - 0 8,c1g5
c6,rnbq1rk1/ppp2pbp/1n4p1/3Pp3/4P3/6P1/PP2NPBP/RNBQ1RK1 b - - 0 9,c7c6
c3,2k3r1/1p1r2Np/1np2p1P/p2p4/3PbPP1/PB6/1PPR4/2K1R3 w - - 0 27,c2c3
Qxb7,q2k3r/pB1ppp1p/p5p1/2P5/8/2b2N2/2P2PPP/3QR1K1 b - - 0 18,a8b7
Kg2,r3r1k1/pp3p1p/2pb2p1/8/1P1P2qN/4P1P1/P1Q2P1P/1RR3K1 w - - 0 21,g1g2
Nf4,1r4k1/2qb1pbp/rp1p2p1/2nPp2n/1RP1P3/1NN1B2P/1QB2PP1/1R4K1 b - - 12 22,h5f4
h6,2rqr1k1/1b3pbp/pp1p1np1/3PpnB1/P7/1NN2B1P/1PP2PP1/R2QR1K1 b - - 7 17,h7h6
Kb4,8/8/8/2k1K1p1/p5P1/N7/8/8 b - - 5 55,c5b4
g6,r1bqkb1r/pp2p1pp/2np4/2p5/5P2/2N5/PPPP2BP/R1BQK2R b KQkq - 0 8,g7g6
b5,rr1q4/1p1b1pk1/3p1n2/2pP1Pb1/p1Pn1pPp/P1NQ3P/1P2BBK1/3RR3 b - - 1 28,b7b5
Rac1,1rb2rk1/1pqn1pbp/p2ppnp1/8/2PBP3/2N2P2/PP1QBNPP/R4RK1 w - - 2 13,a1c1
Qxg6+,r4rk1/p7/2qp1npp/2p1p3/2P5/P4PP1/1PQ1P1KP/R2R4 w - - 0 20,c2g6
Nc6,rnbqk2r/1p3ppp/p3pn2/2bp4/5B2/2NBP3/PPP1NPPP/R2QK2R b KQkq - 1 7,b8c6
Nxe4,8/4kp2/5p1p/p1n1p3/P1PpPP2/6PP/8/3B1K2 b - - 0 34,c5e4
h5,2r2nk1/5pp1/pq2p1p1/1p1bP1N1/2pP3P/8/PP2QPP1/R2R2K1 w - - 1 22,h4h5
f5,r1n1r1k1/ppq4p/2pp2pQ/8/3BPP2/2N5/PPP3BP/3R2K1 w - - 1 21,f4f5
Bc4,2r1n1k1/pp3pb1/4b1pp/8/3NP3/3N1P2/qPP2QPP/2KR3R b - - 5 23,e6c4
Ra1,r3r1k1/p4ppp/5b2/2np4/P2N1P2/8/q5PP/1R1Q1RBK w - - 3 25,b1a1
Rc8,r2q1rk1/pp2ppbp/3pbnp1/8/2P1P3/2NQ2P1/PP1B1PBP/R4RK1 b - - 2 12,a8c8
Ng6,1r1r1nk1/2q1bpp1/p3bn1p/Pp2p3/1Pp1P3/B1P2NPP/4QPB1/1R1R1NK1 b - - 5 22,f8g6
Nc6,rnb1kb1r/pp2pppp/8/2pqN3/8/2Q5/PPPP1PPP/R1B1KB1R b KQkq - 0 7,b8c6
Bg2,r2qkbnr/pp3ppp/2p1pnb1/8/3P2P1/5N1P/PPPNQP2/R1B1KB1R w KQkq - 1 10,f1g2
axb3,2r2r2/3q1pkp/p3p1p1/1p6/3P1Q2/1b6/PP3PPP/2R1R1K1 w - - 0 23,a2b3
