San,Fen,UCI
Kf2,6k1/2p2pp1/2qp4/3N1P2/5PPp/pr3K1P/3Q4/2R5 w - - 5 37,f3f2
axb5,8/3kp3/3p1p2/1p4p1/P1Q1P3/6P1/5PK1/1q6 w - - 0 42,a4b5
e6,rnbq1rk1/pp2ppbp/3p1np1/2pP4/2P1P3/2N1BP2/PP4PP/R2QKBNR b KQ - 2 7,e7e6
Kg7,r1bq1rk1/ppp2p2/2pb3p/4N1pQ/3P4/6P1/PPP2PP1/RN3RK1 b - - 0 13,g8g7
Qb5,r3kb1r/pppnqp1p/3p2p1/8/5P2/2P1B2P/PPP1QP2/2KR1B1R w kq - 1 13,e2b5
Rad8,r3r1k1/1pp1ppbp/5np1/p2q2B1/3P3Q/P2R1N2/1PP2PPP/1K2R3 b - - 0 15,a8d8
g3,r4rk1/3n1pbp/q2pp1p1/2pP4/ppP1P3/3Q1N1P/PP1N1PP1/1R2R1K1 w - - 0 18,g2g3
Re7,1r6/3b4/3P1k2/2BB1p1p/1P4p1/6P1/P4P1P/4R1K1 w - - 0 37,e1e7
Nf3,r1bqkb1r/pp1n1ppp/3p1n2/2pPp3/4PP2/2N5/PPP3PP/R1BQKBNR w KQkq - 1 6,g1f3
h3,3r2k1/pQ4pp/2n1q3/2p2p2/2P1p3/4P3/PP2BPPP/R5K1 w - - 1 20,h2h3
Rb1,3q1rk1/5pb1/2Qp2p1/p2P3p/n4P2/1b2B1PP/r4NB1/3RR1K1 w - - 1 27,d1b1
h4,4k3/p3b1Q1/2n1qp2/4p3/1rP5/6P1/4PPKP/R4R2 w - - 0 21,h2h4
axb5,1rr3k1/3b1pp1/p1nPp2p/1p6/PqB5/1P2QN2/5PPP/3RR1K1 w - - 0 22,a4b5
cxd5,r7/1b1k1p2/2p3p1/1pRP3p/7P/4PBP1/5PK1/8 b - - 0 39,c6d5
Bb4,2kr3r/ppqnbpp1/2p1p1b1/4P3/5PP1/1BN1BQ2/PPP3K1/R3R3 b - - 0 19,e7b4
a6,2rq1rk1/p4pbp/2n1b1p1/1p1np3/3p4/1P1P1NP1/PN1BPPBP/2RQ1RK1 b - - 1 17,a7a6
f4,r4rk1/pbp1b1pp/1p1p4/2PPpp1q/1P6/6P1/PBQRPPBP/4R1K1 b - - 0 19,f5f4
Rxe2,5rk1/p1pq3p/1pnb1ppP/3p4/3P1B2/5N2/PPPQrPP1/2K1R3 w - - 0 21,e1e2
Qxd1,1r4k1/2q2pp1/5n1p/1P3P2/4p1P1/7P/1R2QP2/3r1BK1 w - - 0 34,e2d1
Qxc5,r1b2rk1/2q1bppp/p4n2/2Pp4/3Np3/1PQ5/P4PPP/RNBR2K1 b - - 1 15,c7c5
Ka4,3k4/1p3pb1/p2Pp3/5rp1/1KP1R2p/5P1P/1P1R2P1/8 w - - 0 32,b4a4
Nxf1,r5k1/p4p2/2p1b2p/3pP1pQ/1q6/3B4/P1Pn2PP/3R1R1K b - - 11 24,d2f1
Rd2+,6k1/3r4/pR6/5p2/P4bb1/8/5K2/8 b - - 5 43,d7d2
hxg7,r3k1r1/pp1n2pb/1qp1pp1P/3p2B1/1b1P4/2N1PP2/PPPQN3/2KR3R w q - 1 17,h6g7
Be4,3r1r1k/p2n1p1p/1p4qp/2pBP3/5P2/3P2P1/PP1Q3P/R4RK1 w - - 1 18,d5e4
Bd3,r1bqkb1r/pp3ppp/2n1p3/2npP3/5P2/2N2N2/PPP3PP/R1BQKB1R w KQkq - 0 8,f1d3
h3,4r1k1/5p2/1b3q2/2p3pp/2Pp4/pPnB1NB1/P1R2PPP/5RK1 w - - 0 29,h2h3
Bg2,r3kb1r/pp3ppp/2p2n2/q4b2/P4B2/2N3P1/1P2PP1P/R2QKB1R w KQkq - 2 12,f1g2
Nc3,r4b1r/pppk2pp/2n2n2/4p3/8/6N1/PPP2PPP/RNB2RK1 w - - 0 11,b1c3
g3,4r1k1/3N1pbp/4p1p1/2B1Pn2/3P4/1P3Q2/2q2PPP/R5K1 w - - 4 30,g2g3
Qb6,2rqkb2/1b3p1R/p2pp1p1/1p4P1/3NP3/P1N1QP2/1PP5/2K5 b - - 1 21,d8b6
fxg6,1r4k1/pr2qpb1/b2p1np1/1Np2P1p/P1P1P3/6NP/1BQ3P1/1R3RK1 w - - 1 21,f5g6
hxg4,r1bq2k1/pp3rb1/3p1nn1/1P1Pp2p/1B2PpP1/2NN4/P3B1PP/2RQ1RK1 b - - 0 19,h5g4
Rb8,8/8/8/p1p5/Pr1pk3/1P1N2P1/4K2P/8 b - - 8 46,b4b8
Bg5,rnbqr1k1/pp3ppp/5n2/3pp3/1b6/2NP2P1/PPP1NPBP/R1BQ1RK1 w - - 0 9,c1g5
Rb8,r1bq1rk1/2n2pbp/pp1p1np1/2pP4/P1B2B2/2N1PN1P/1P3PP1/R2QR1K1 b - - 1 13,a8b8
bxa4,6k1/2q2pp1/4p2p/1p1bN2P/P2Pp3/6P1/P2Q4/6K1 b - - 0 35,b5a4
Nxe4,3q1rk1/1b2ppb1/p2p1n1p/1p2n1p1/3NP3/2P3B1/P1P2PPP/1R1QRB1K b - - 0 17,f6e4
Ree2,8/6bk/p1pN2p1/2Q2p1p/P3r3/2P3P1/1Pr2PKP/8 b - - 4 33,e4e2
Bxe5,r1br2k1/1p3pp1/2pb1qnp/pP2N3/P1BP4/1Q2N1P1/5PP1/2KRR3 b - - 2 26,d6e5
Bg4,r1bq1rk1/pp3pp1/2np1n1p/b1p1p3/2P1P3/P1NP1N2/1PQ1BPPP/1RBR2K1 b - - 0 11,c8g4
Ne3,1r1q1r2/1b1nppkp/2np2p1/2p2P2/pp2P3/3P2PP/PPPQN1B1/R2N1RK1 w - - 0 16,d1e3
Qg5,8/6pk/p7/1p5p/5QnP/P7/1PP2r2/7K w - - 2 38,f4g5
Nf3,r1bqk2r/pp3ppp/4pn2/2b5/3N4/3B4/PPP2PPP/R1BQ1RK1 w kq - 1 10,d4f3
Rd2,r6r/3nkppp/2bNpn2/8/4P3/2N1BP2/PPP3PP/2KR3R w - - 3 16,d1d2
h4,6k1/5p2/3p2p1/2pP1n1p/1p3P2/1P3N1P/2PR1KP1/r7 b - - 0 31,h5h4
O-O,r3kb1r/pp1q1ppp/2n1pn2/1B1p4/3P4/2P5/PP3PPP/RNBQK2R w KQkq - 0 9,e1g1
Bd3,rnbqk2r/p1p2ppp/1p2pb2/8/3PN3/5N2/PPP2PPP/R2QKB1R w KQkq - 0 8,f1d3
h6,r2qk2r/pbpnppbp/1p1p1np1/8/2PP3P/3BPN2/PPQN1PP1/R1B1K2R b KQkq - 0 8,h7h6
Nh6,r2qkbnr/pp3ppp/2n1p3/2PpPb2/5P2/4BN2/PPP3PP/RN1QKB1R b KQkq - 1 7,g8h6
Bg3,r1b1r1k1/1pq1bppn/2p4p/p3p3/P1B1P2B/2P4P/1P1NQPP1/R4RK1 w - - 1 15,h4g3
O-O,rnbqk2r/pp2ppbp/6p1/2p5/3PP3/2P2N2/P4PPP/1RBQKB1R b Kkq - 1 8,e8g8
Rg3,r4rk1/pp2ppb1/2p3p1/4nP1p/2pqP2Q/2NP1R1P/PPP3P1/R1B4K w - - 3 17,f3g3
Re3+,8/2pk4/p6R/P1p5/1pPp4/1P1r4/3NK3/8 b - - 1 46,d3e3
exf5,2kr3r/pp1b1p2/4p3/q1P1nQ2/8/P1pNB2P/2P1BPP1/R3K2R b KQ - 0 17,e6f5
Ng5,r2q1rk1/ppp2ppp/2n5/3n4/2BP2b1/2P2N2/P1Q2PPP/R1B2RK1 w - - 3 12,f3g5
Nc6,1n3rk1/1pq2rpp/4p1p1/p2pP3/P2P2P1/7P/1P1QRP2/4RBK1 b - - 0 28,b8c6
Ke7,5k2/2p2p2/1pPp1q2/p7/4PP2/1P1KQ3/P7/8 b - - 2 42,f8e7
a6,8/p4p2/2k1p1p1/7p/r1P4P/3K2P1/PR3P2/8 b - - 0 30,a7a6
h6,r3k1nr/ppp2ppp/2n1pq2/3p4/3P1Pb1/5NP1/PPPNBP1P/R2QK2R b KQkq - 0 8,h7h6
Qe2,rnbqk2r/5pbp/pp1p1np1/2pPp3/P1B1P3/2N2N1P/1PP2PP1/R1BQ1RK1 w kq - 2 10,d1e2
Qxb3,8/5pk1/1q1pp3/2p3p1/2P1P1P1/1R2NPK1/8/8 b - - 0 51,b6b3
Kc6,5k2/2R2p2/6p1/2PKB3/5PP1/8/8/3r4 w - - 3 44,d5c6
Bxd5,2rqkb1r/1b1n1pp1/p3p2p/1p1N4/3N3P/P3BP2/1PPQ2P1/2KR1B1R b k - 0 14,b7d5
Be2,rn1qk2r/pbppbppp/1p2pn2/6B1/3P4/4PN2/PPPN1PPP/R2QKB1R w KQkq - 1 6,f1e2
c5,5rk1/p3ppbp/1r1p1np1/1p1B4/1PP5/P5P1/1B2PP1P/2RR2K1 w - - 0 19,c4c5
Kxg2,3r2r1/2kp1p1p/1p1bpp2/8/3P4/2P3P1/1P1N1PbP/R4RK1 w - - 0 19,g1g2
h5,r2q1rk1/pp2ppbp/3pb1p1/4n3/2P5/1PN3P1/PB1QPPBP/R4RK1 b - - 4 13,h7h5
Bb4,4r3/2R2pk1/p4nbp/1p4p1/3p4/1B5P/PP1BrPP1/3R2K1 w - - 1 26,d2b4
Kg4,8/6p1/4p2p/4K2k/8/4P3/8/8 b - - 1 42,h5g4
Nd1,8/8/4k3/1p3ppp/1B1P4/2N1P2P/1pK2PP1/2b5 w - - 0 38,c3d1
Nxf3,8/8/2p1p1pk/3pP3/1P1P3p/5q1K/7N/8 w - - 4 50,h2f3
Qc7,r1bq1rk1/pp3ppp/2nbpn2/2pp4/4P3/1P1P1NP1/PBPN1PBP/R2QK2R b KQ - 2 8,d8c7
Rc8,r2q1rk1/1b1n1pbp/p2p1np1/1p1Pp3/4P3/P1N1B1PP/1P1N1PB1/2RQ1RK1 b - - 2 15,a8c8
Ng6+,r2rnN1k/1pq3p1/2pbBn1p/5Q2/p3P2B/P6P/1PP2PP1/1R2R1K1 w - - 7 29,f8g6
Rd2,3r2k1/pN4pp/5p2/4p3/6b1/P3P3/1Pn1P1BP/5RK1 b - - 0 23,d8d2
Nxc6,r1b1k2r/1p1p1ppp/p1n1pn2/8/3NP3/P1q1BP2/2P1K1PP/R2Q1B1R w kq - 1 11,d4c6
Bf4,2r3k1/pq2bpp1/1n2p3/8/3P3p/1QP1P1BP/3N1PP1/R5K1 w - - 0 24,g3f4
exf5,r2qr1k1/6b1/p1bpp2p/1p3Np1/n3P3/2P2QB1/PP2RPPP/R4BK1 b - - 0 21,e6f5
Qd7,r2qrbk1/1b3ppp/pn6/1ppp1NB1/8/5B2/PPPQ1PPP/2KRR3 b - - 11 17,d8d7
Kg4,8/1b6/1P3p2/8/5K2/3k1P2/8/8 w - - 2 54,f4g4
Qb8,2r5/k1q1p2p/Pp4p1/2r5/2P2PQ1/7P/5P2/3R2K1 b - - 2 42,c7b8
Nd5,4rbk1/p4p2/q4n1p/1p2p2P/2b2P1R/P1Q1P3/1B4P1/1K1R4 b - - 0 29,f6d5
O-O,rnb1k2r/pp3ppp/2pqp3/3p4/2PPn3/1QN1PN2/PP3PPP/R3KB1R b KQkq - 0 8,e8g8
Nf7+,3r1r1k/p5pp/3NQ3/2p5/8/P1np4/5PPP/R5K1 w - - 4 33,d6f7
a3,2rr2k1/1bqpbppp/pp2pn2/8/1PPNn3/1Q2BNP1/P3PPBP/2RR2K1 w - - 4 18,a2a3
Rh6,r5k1/pp1bq1b1/2n1pr2/3p1p2/3P1P2/3BPRQ1/PP4PP/3N1RK1 b - - 6 20,f6h6
Qh3+,rn2q3/pp4b1/2pR2p1/5k2/2B1p3/6Q1/PPP2PP1/2K5 w - - 10 24,g3h3
Rxb2,8/1p3pkp/6p1/8/8/7P/PR3rP1/3R3K b - - 0 32,f2b2
Bb5+,4kb1r/5p2/B4np1/4p2p/P7/1P2B1PP/1r3P2/R4RK1 w k - 1 21,a6b5
Ng4,r1b2rk1/1p3ppp/p1n1pn2/6B1/2B5/P1N3Pq/1P2QP1P/R2R2K1 b - - 1 15,f6g4
a4,rnbqkb1r/p1p1pppp/8/1p6/2pPP3/2P2N2/P4PPP/R1BQKB1R w KQkq - 0 7,a2a4
h6,r1b1kb1r/1p1npppp/pq1p1n2/6B1/4PP2/1NN5/PPP3PP/R2QKB1R b KQkq - 2 8,h7h6
Be8,3r3k/1p1b2pp/2p2nn1/p5N1/P1B5/2N4P/1PP3P1/4R2K b - - 2 28,d7e8
Qxd6,r1bqkb1r/pp2pppp/1nnP4/8/3p4/1BP2N2/PP3PPP/RNBQK2R b KQkq - 0 8,d8d6
Bxf6+,2rk1b1r/pp3ppp/2n2n2/1NqpB3/6b1/2P1PN2/P4PPP/R2QKB1R w KQ - 1 13,e5f6
Ke4,8/p6p/1p4p1/5k2/PPp5/2Brp1P1/2K1R2P/8 b - - 0 36,f5e4
O-O,rnbqk2r/ppp1ppbp/5np1/8/2QPP3/2N5/PP3PPP/R1B1KBNR b KQkq - 0 6,e8g8
a3,rn1qk2r/p2p1ppp/bp2pn2/2p5/1bPP4/2N1PN2/PP1B1PPP/R2QKB1R w KQkq - 0 7,a2a3
O-O,r1b1k2r/ppppqppp/2nb1n2/1B2p3/2N5/1P2P3/PBPP1PPP/R2QK1NR b KQkq - 5 6,e8g8
d4,r1bqk2r/1p1pbppp/p1n1pn2/2p5/2P1P3/2N2N2/PP1PBPPP/R1BQ1RK1 w kq - 5 7,d2d4
Ngf3,rnbqk2r/ppp2pbp/4pnp1/3p4/4P3/3P2P1/PPPN1PBP/R1BQK1NR w KQkq - 3 6,g1f3
Bg5,2krb2r/1pp1n2p/pbp1P1p1/5p2/2NN4/2P1B3/PP3PPP/R3R1K1 w - - 0 16,e3g5
Bxa5,3b4/8/7p/R2k1p2/3P1p2/2P2r1P/8/6K1 b - - 0 46,d8a5
cxb6,2r2rk1/pb3ppp/1pn2n2/2P5/1B6/P3PN2/4BPPP/2RR2K1 w - - 1 17,c5b6
Rac8,r4rk1/pp3pp1/1nnqp2p/3pNb2/3P4/1BN4P/PPP2PP1/R2QR1K1 b - - 3 14,a8c8
Qe2,8/3n2k1/p2p1ppp/2nPp3/4P1P1/5R2/P1Q3B1/1rq2NK1 w - - 3 42,c2e2
Qxe4,5rk1/7p/pp1pP3/2p2p2/P1P1n3/4RQrP/1q4B1/5RK1 w - - 0 30,f3e4
g3,5rk1/ppq1npp1/2nNp1r1/2Q1P1Np/7P/8/PP3PP1/2R2RK1 w - - 11 21,g2g3
O-O,r1bq1rk1/pp1n1pp1/2n1p2p/2bpP3/8/2NB1NB1/PPP2PPP/R2QK2R w KQ - 2 10,e1g1
Qb3,bq1rrbk1/5pp1/1pp4p/p2pP3/N2P4/P5P1/1PQ2PBP/2RR2K1 w - - 0 22,c2b3
Qe2,r2qrbk1/1ppb1p1p/p1np1np1/4p3/B3P3/2PP1NNP/PP3PP1/R1BQ1RK1 w - - 1 12,d1e2
axb6,r5k1/p1q1bp1p/1Pp2np1/4p3/2Q1P3/1N5P/1PP1NPP1/3R2K1 b - - 0 21,a7b6
c4,3k3r/1p3p1p/p1bppp2/2r5/4P1P1/3KN2P/PPP2P2/R6R w - - 0 19,c2c4
h3,r1b1kb1r/ppp1pppp/2nq1n2/8/3P4/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 1 6,h2h3
Qc7,rn1qr1k1/1p3pbp/p2p1np1/2pP4/2P2B2/2N2B1P/PP1Q1PP1/R4RK1 b - - 2 13,d8c7
Nc8,r2n1rk1/pp1b2pp/3npp2/RP1p4/3P4/2P2N1P/1P1NBPP1/R5K1 b - - 1 19,d6c8
Nbd7,rnbq1rk1/pp2ppbp/2p2np1/3p4/2P5/1PN1PN2/PB1PBPPP/R2QK2R b KQ - 4 7,b8d7
e4,1R6/6pk/7p/p3p3/P7/2PQ3P/1P4PK/4qr2 b - - 4 32,e5e4
Nxg7,r2qnrk1/p1p2pPp/1p1pp3/8/3PP3/PnPQ4/4N1PP/R1B2RK1 b - - 0 15,e8g7
Na4,2rq1rk1/pb2bppp/2n2n2/2pp4/8/1PN1PN2/PB2BPPP/2RQ1RK1 w - - 0 13,c3a4
Kh2,8/8/p1k5/P1Bb1P2/1P1P4/4R2P/5P2/3r2K1 w - - 5 49,g1h2
Qxd4,r2q2k1/2R2pp1/5r1p/8/p1Rp1Q1P/P2P2P1/5PK1/8 w - - 6 33,f4d4
Rxa2,5rk1/5pp1/7p/8/1b1NN3/4P2P/r1R2PP1/3n2K1 w - - 0 31,c2a2
Qe1,2r3k1/6pp/8/1P2Rp2/3qbP2/8/P1p1Q1PP/2R4K w - - 4 35,e2e1
Be2,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R w KQ - 3 6,f1e2
fxe6,2kr3r/Qnp2pp1/1p2P2p/3pP3/1q1P4/2p1BN2/1b4PP/R4RK1 b - - 0 24,f7e6
Bxc4,3r1r1k/1pq2p1p/4bp2/p7/P1NpPP1N/1nbR4/4R1BP/5QK1 b - - 1 23,e6c4
Nc6,r2q1rk1/1p2nppp/p7/3p4/3P2b1/2NQ1N2/PP3PPP/R3R1K1 b - - 3 14,e7c6
b3,rn1qkb1r/1b1n1p2/p3p1p1/2p3P1/Np2PPQp/7N/PPP3BP/R1B2RK1 w kq - 0 14,b2b3
a6,rn2kb1r/pp2pppp/1q1p1n2/2pP4/4P3/2N2P2/P1PBBP1P/R2QK2R b KQkq - 0 9,a7a6
Nb3,3r1rk1/pp2qppp/1bn2n2/3p4/1P4b1/P3PN2/1B1NBPPP/R2Q1RK1 w - - 9 13,d2b3
Qh8,2kn2Q1/ppp1q3/4bp2/3p2p1/3P3p/2PB3P/PP3PP1/5NK1 w - - 3 25,g8h8
Qxb6,r1br2k1/ppQn1p1p/1q4p1/1N1P4/3pP3/P7/1P2BKPP/2R4R w - - 0 20,c7b6
Bg3,2r1r1k1/3q1pbp/1p1Bb1p1/p7/3P4/Q3P3/P2N1PPP/2R1R1K1 w - - 0 25,d6g3
Bxe3,rnb1k2r/ppP2ppp/8/6B1/8/4qN2/PPP3PP/RN2KB1n w Qkq - 0 11,g5e3
Kb4,1b6/1p4p1/pP2p3/P1PpPk1p/K2P4/2N4P/6P1/8 w - - 1 41,a4b4
Ke3,1R6/5p2/6p1/6P1/3k3P/8/1p4K1/1r6 b - - 16 53,d4e3
Bd5,8/8/8/1PN2kpp/4b3/6K1/8/8 b - - 1 48,e4d5
Ne5,8/8/4p3/r2k1p2/5P2/3PKN2/8/8 w - - 10 47,f3e5
Qxc3,rnbq3r/1p2kpp1/p2pp2p/8/2QN1P2/2n5/PPP3PP/R3KB1R w KQ - 0 12,c4c3
Rfe8,3r1rk1/p5bp/1p2n1q1/2pb1p1Q/5P2/2P1B1N1/PP3N1P/4RRK1 b - - 5 24,f8e8
Na5,r1bq1rk1/pp2ppbp/2np2p1/4n3/3NP3/1BN1BP2/PPPQ2PP/2KR3R b - - 8 11,c6a5
Bg1,rq2rn1k/4pQb1/pn1p2pp/N7/1P1PP3/3B1P1P/6PB/R1R4K w - - 5 29,h2g1
hxg6,2rq1rk1/1b1nppbp/p2p2p1/1p2n1PP/4P3/1NN1B3/PPPQBP2/2KR3R w - - 1 15,h5g6
Bxd4+,3q1rk1/1p2ppbp/p1rp2p1/8/P1nBPP2/1PN5/2P3PP/R2Q1RK1 b - - 0 18,g7d4
Nxc6,r2qk2r/1ppb1pb1/p1np1npp/4p3/BNP1P3/3P1N2/PP3PPP/R1BQK2R w KQkq - 2 10,b4c6
Ne6,8/8/1p3k2/2p1p1np/p1P1P3/P1PK2P1/4N3/8 b - - 1 52,g5e6
Re1,r3kb1r/1bqp1p1p/p1n1pp2/1p6/4P3/1NN3P1/PPP2PBP/R2Q1RK1 w kq - 2 12,f1e1
Bf6,2kr2r1/p3Rpb1/2p5/2pp3p/5pbN/1PP3P1/P1NP1P1P/R5K1 b - - 5 20,g7f6
Qxa7,2b1rqk1/r2n2bp/1pp3p1/4p3/1PN1Pp2/2BP1N1P/2P2PP1/Q3R1K1 w - - 0 20,a1a7
Ne7,1rbqk2r/5ppp/p1np3b/1p1Np2Q/4P3/2PB4/PPN2PP1/R3K2R b KQk - 5 15,c6e7
Bxc6,r3k2r/1b1pbppp/pqn1pn2/p1p1N3/2P5/3P2P1/1P1BPPBP/RN1Q1RK1 w kq - 5 11,g2c6
Bxb4,r1b1kb1r/p2n1ppp/2p1p3/3pP3/NQ6/3B4/PPP2PPP/R1B1R1K1 b kq - 0 13,f8b4
Kf7,2r3k1/pp2p2p/3pbp2/2r4P/3RP3/2P2P2/PP6/1K3B1R b - - 0 20,g8f7
Na3,r1bq1rk1/4bppp/2p1p3/pN2P3/PnRP4/4BN2/1P3PPP/3Q1RK1 w - - 0 15,b5a3
R8e7,4r3/1p4k1/2p1r2p/p2p2pP/P2P1p2/1R1RPP2/1P3KP1/8 b - - 1 35,e8e7
Nc3,r2q1rk1/pp1nppbp/2p2np1/3bN3/3P4/6PB/PP2PP1P/RNBQ1RK1 w - - 2 10,b1c3
Re5,1b2r1k1/p4pp1/6bp/2BB4/6P1/8/5PK1/R7 b - - 0 43,e8e5
Bc5,r4rk1/4pp1p/q5p1/8/p7/4B1P1/5R1P/1Q3RK1 w - - 0 29,e3c5
h3,r1bq1rk1/p4ppp/2pb1n2/3p4/8/P1NBP3/1P1B1PPP/R2QK2R w KQ - 0 12,h2h3
a4,rnbq1rk1/ppp1ppbp/6pn/8/3p1P2/3P1NP1/PPP1P1BP/RNBQ1RK1 w - - 0 7,a2a4
e4,rn1q1rk1/pbp1bppp/1p2p3/3n4/3P4/P1N2N2/1PQBPPPP/R3KB1R w KQ - 4 9,e2e4
Nd7,r3r1k1/1b5p/p4pp1/1pnPp3/PPp1P3/8/2BN1PPP/R4RK1 b - b3 0 22,c5d7
d3,rnq1kb1r/pp3ppp/4pn2/3p1b2/8/1QN2NP1/PP1PPPBP/R1B1K2R w KQkq - 0 8,d2d3
g3,r1b1kbnr/pp3ppp/1q2p3/n2pP3/2pP4/P1P2N2/1P1N1PPP/R1BQKB1R w KQkq - 2 8,g2g3
Rbd1,1r1r1bk1/5ppp/p2pn3/1p6/2q1P1P1/6QP/P2R2BK/BR6 w - - 0 29,b1d1
Rd5+,3R4/8/7r/1k6/3B4/3K4/8/8 w - - 31 64,d8d5
