San,Fen,UCI
gxf4,1kbr4/p1p2q2/1p1p1pn1/4nNp1/2P1PP2/PPQ1B1P1/1K1RB2r/6R1 b - - 2 28,g5f4
h6,r6k/r5pp/2Q5/8/n2P4/8/5PPP/R5K1 b - - 0 27,h7h6
d6,rnb2rk1/1pqpbppp/p3pn2/6B1/3NP3/2N2Q2/PPP1BPPP/R4RK1 b - - 8 9,d7d6
b8=Q,8/1P6/8/8/4p3/4kp2/2r5/1R3K2 w - - 3 57,b7b8q
h4,8/1r2p1k1/3pbpp1/p5qp/2P1P3/P1Q1P2P/3RBKP1/8 b - - 3 29,h5h4
Qxd4+,r3kb1r/p1p2p2/2p3p1/3pP1Bp/3N4/8/PP2QqbP/R2K3R b kq - 1 18,f2d4
a6,r2qkb1r/pp3pp1/4p3/3p1bPP/5P2/2N1P3/PP2Q3/R1B1K2R b KQkq - 2 19,a7a6
Ke3,8/2p5/4k1p1/1p5p/1P1BPP2/2P2K2/3n2PP/8 w - - 5 35,f3e3
g6,4r1k1/q4ppp/3p4/3P2P1/5P1n/1P1B4/3Q3K/5R2 b - - 0 34,g7g6
exf5,r5k1/1pp2rpp/4b3/p4p2/n2BP3/6P1/1P3PBP/2R2RK1 w - - 0 22,e4f5
bxc3,r1bq1rk1/p1b1n1pp/2n2p2/2pp4/3P3P/2p2NP1/PP3PB1/R1BQRNK1 w - - 0 14,b2c3
Nxd8,3r2k1/3rbppp/b1N2n2/p1p5/N1PpP3/5PB1/P1P3PP/1R3RK1 w - - 1 26,c6d8
c4,r1b2rk1/pp1pbp1p/4n1p1/q1p1P3/4Q3/2PB1N2/P1PB1PPP/R4RK1 w - - 0 14,c3c4
Rd7,8/R1p2kpp/1p3p2/1Pn1p3/4P3/2Br1PP1/1P2K2P/8 b - - 7 34,d3d7
Bxa6,rn1q1rk1/p2pbppp/bp2pn2/8/3P1B2/2P2N1P/PP1N1PP1/R2QKB1R w KQ - 3 9,f1a6
Bd7,1rbqk2r/5ppp/p1np4/3Np1b1/pN2P3/2P5/1P3PPP/R2QKB1R b KQk - 1 14,c8d7
Nd5,r2qrnk1/1b3pbp/pNnp2p1/5pP1/P3P2Q/1N2B2R/1PP3BP/R6K w - - 1 24,b6d5
Qb5,r2r2k1/5pbp/1qp1p1p1/2Bn4/2QPN3/1P6/5PPP/3RR1K1 b - - 7 27,b6b5
Bb2,rnbq1rk1/1p2bppp/p4n2/3p4/3N4/1P4P1/P1P2PBP/RNBQ1RK1 w - - 1 10,c1b2
Qe2,r2q1rk1/pp2bpp1/2p1pn1p/8/2PPQB2/5N1P/PP3PP1/3R1RK1 w - - 3 16,e4e2
Be2,rn2kb1r/pb1p1ppp/1q2pn2/1B6/3P4/5NP1/PPP2P1P/RNBQ1RK1 w kq - 1 8,b5e2
Nbd7,rn1q1rk1/1b3pbp/p4np1/1p1P2B1/2p5/2N2N2/PP3PPP/1BRQ1RK1 b - - 2 14,b8d7
Be6,5rrk/1p1B3p/p2p1npq/P1pPp3/4Pp2/2P2Q2/1P1N1P2/R3RK2 w - - 4 29,d7e6
a3,r1b1k2r/pp2ppbp/1qnp1np1/8/3P1B2/2N1PN2/PPQ2PPP/R3KB1R w KQkq - 0 9,a2a3
Rg1,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,h1g1
Nb8,3rrbk1/2qn1ppp/3p1n2/2p5/Np2PP2/1P4PP/2P2QB1/2BRR1K1 b - - 5 21,d7b8
h3,2brr1k1/1p2bppp/p1q1p3/P3P3/4pP2/2P1B1Q1/1P2B1PP/R4R1K w - - 1 19,h2h3
bxc6,r1bqkb1r/1pp2ppp/p1Bp1n2/4p3/4P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 0 6,b7c6
hxg4,3r2k1/pp2qpp1/2n3b1/3Bp2p/Q5P1/P3B2P/1P2PP2/3R2K1 b - - 4 24,h5g4
e5,2k5/1pp5/3pp3/3P3p/P3P2P/3nQ1P1/2qN3K/8 b - - 2 43,e6e5
Kf6,r6r/pN1bkppp/4p3/3n4/3N4/QP4P1/P4P1P/R3KB1q b Q - 0 16,e7f6
O-O,r1bq1rk1/pppn1pbp/3p2p1/4p2n/2PPP3/2N1BN1P/PP2BPP1/R2QK2R w KQ - 5 9,e1g1
Qb6,rnbqk2r/pp2bp1p/2p1pnpB/8/2PPp3/1QN5/PP3PPP/2KR1BNR b kq - 3 8,d8b6
axb4,r2q1rk1/1bpp2pp/1p2p3/3P1p2/1pP1n3/PQ3NP1/4PPBP/2R2RK1 w - - 0 17,a3b4
b4,r3r1k1/1p1nppb1/p2p1npp/q7/3PP2B/P1NB1Q1P/1P3PP1/R3R1K1 w - - 1 15,b2b4
Qe5,rnb1kb1r/1pqp1ppp/p3p3/8/2PNN3/P7/1P3PPP/R1BQKB1R b KQkq - 0 8,c7e5
Rd5,4r3/p2Qnk1p/4pp2/2r5/1n1Nq3/6P1/P4P1P/3R2K1 b - - 1 30,c5d5
h3,r4r2/1bq3k1/1pn1ppp1/p1p2n2/N1Pp2Pp/PP1P1N2/2Q1PPBP/1R1R2K1 b - - 0 20,h4h3
b3,r1bqkb1r/p2p1ppp/1p2pn2/2n5/8/4PN2/PPP1BPPP/RNBQ1RK1 w kq - 0 7,b2b3
f6,2rr2k1/pb2pp1p/1p4p1/n7/7P/2P1B2P/PP2BP2/R2R2K1 b - - 4 20,f7f6
Qc4+,5n2/1b3kb1/r3p3/p2q4/4B1N1/5P1R/P2pK1P1/1R6 b - - 3 41,d5c4
Nh6,r1b3nr/1p1nq1kp/2pp1pp1/pP2p3/P1PPP3/2N2N2/4BPPP/1RQR2K1 b - - 2 14,g8h6
Kh3,8/5k2/5r1p/4R3/6P1/8/7K/8 w - - 5 53,h2h3
Bg5,r2qk1r1/p1pnnp2/2p1pBp1/7p/3P3P/3B4/PPP1QPP1/R3K2R w KQq - 0 14,f6g5
Bh3,3r1rk1/p1pqn1p1/1pnpb2p/4p3/Q1P1N3/2PP1PP1/P5BP/1RB1R1K1 b - - 0 15,e6h3
Nd4,r2q1rk1/1p1b4/3p2n1/1P1Ppn1p/2N3p1/1Q2N1P1/5PBP/2R1R1K1 b - - 1 27,f5d4
Re8,r1bq1rk1/1pp2pp1/2np1n1p/p1b1p3/2P5/P1NP1NP1/1P2PPBP/1RBQ1RK1 b - - 1 9,f8e8
Qxe4,r2q1rk1/pb1nbppp/1pp1p3/8/2PPn3/3Q1NP1/PP3PBP/R1BR2K1 w - - 0 12,d3e4
Rf3,r6k/pb2prnp/1pqp1p2/5P2/1PP1P2Q/P1B5/5RP1/1BR3K1 w - - 1 26,f2f3
Rh8,4r3/8/1p6/p2pk3/P2N1p2/2P5/1P3PP1/5K2 b - - 1 35,e8h8
h6,r3k2r/2q2ppp/b1p1p3/p2nP1N1/4Q3/P1N5/1P3PPP/R2R2K1 b kq - 0 19,h7h6
Qd6,3rr1k1/pp3pb1/1q5p/2pP1bp1/NnQ5/1P3NP1/P4PP1/2RR1BK1 b - - 4 20,b6d6
Rc4,4r3/pk4p1/1p1Bp2p/4P3/PR1N4/6P1/r2NK2P/8 w - - 4 30,b4c4
Nf3,rnbq1rk1/ppp1ppbp/3p1np1/8/2PP4/2N3P1/PP2PPBP/R1BQK1NR w KQ - 2 6,g1f3
Qe2,r4rk1/1pqnbppp/p2p1n2/2pPp3/P3P3/2PB1N1P/1P1B1PP1/R2QK2R w KQ - 2 12,d1e2
Bc5,r1bqkb1r/2pp1ppp/p1n2n2/1p2p3/4P3/1B1P1N2/PPP2PPP/RNBQK2R b KQkq - 1 6,f8c5
Rxd6,8/3R4/3p1ppk/2pP3p/5P2/3r2P1/5K2/8 w - - 4 37,d7d6
d4,r1bqkb1r/pp3ppp/2n2n2/2pp4/8/2N3P1/PPPPNPBP/R1BQK2R w KQkq - 0 7,d2d4
f5,r1bq1rk1/ppp1ppbp/1nn3p1/8/3PP3/2N1BP2/PP1Q2PP/2KR1BNR b - - 8 9,f7f5
Bg4,rnbq1rk1/pp3ppp/2p2n2/8/1b2Pp2/1BN2Q2/PPPPN1PP/R1B1K2R b KQ - 1 8,c8g4
a6,2r3k1/pp4pp/4b3/1N2pp2/P7/5P1P/1P1r1qP1/RQ4RK b - - 5 26,a7a6
Be3,r1bk1bnr/p5p1/1pn1pp2/2p5/4P2p/1NP2N1P/PP2BPP1/R1B1K2R w KQ - 0 11,c1e3
Rg5,3r1rk1/pp1n1p2/3Np1p1/4P3/6RP/1B6/PPP5/2K5 w - - 1 31,g4g5
Kh2,2r2r1k/pp3p1p/5p2/3q4/3p1n2/1Pn3NP/PBP2PP1/R3RQK1 w - - 2 21,g1h2
Qd6,r2r3k/pb1P1Bp1/1pq4p/8/4NQ2/8/P4PPP/3RR1K1 w - - 1 25,f4d6
dxc3,r2qr1k1/pp3ppp/2n2b2/2P2b2/1P1p4/P1N2NP1/R2BPPBP/3Q1RK1 b - - 0 15,d4c3
Rf7,5r2/1P2Q1kp/6p1/8/3b4/8/5PK1/8 b - - 4 50,f8f7
Be3,r1q2rk1/pppn1pbp/2npb1p1/4p3/4PP2/2PP2P1/PP2QNBP/RNB2RK1 w - - 7 12,c1e3
Qc1,4k2r/3nppb1/3p1np1/1NpP3p/4P2B/5P2/1PPQN1PP/q3K2R w Kk - 1 16,d2c1
Bh3,r1bq1rk1/2p3pp/p1p2p2/2bpP3/5P2/3B1NP1/PPP2P1P/R2QK2R b KQ - 0 12,c8h3
Qe8,r2q1k1r/ppp3pp/5n2/2b1p1B1/3nP1b1/1BNP1N2/PPP3PP/R2QK2R b KQ - 2 10,d8e8
exd6,rnbqkb1r/pp3ppp/3pp3/4P3/3P4/2P5/P4PPP/R1BQKBNR w KQkq - 0 8,e5d6
Ke5,2r5/5k2/p1p2Bp1/P1P3P1/1P2BK2/8/8/8 w - - 0 59,f4e5
Qf5,5b2/p6p/5pqk/8/3Q1p1P/3p1P2/PP3BP1/6K1 b - - 7 37,g6f5
Rad1,2r2rk1/3q2pp/p1n5/1p1ppP2/8/P1PQ2NP/1P4P1/R3R1K1 w - - 0 22,a1d1
Rb1,r1bqrbk1/p6n/1p4pp/2pPp3/1PP1Pp2/P1N5/4BBPP/R2Q1RK1 w - - 1 18,a1b1
Nb3,rnbqkb1r/1p3ppp/p2p1n2/4p3/3NP2P/2N5/PPP2PP1/R1BQKB1R w KQkq - 0 7,d4b3
b6,3r3k/8/7p/1P6/2R5/4p3/P7/4K3 w - - 0 48,b5b6
Rb8,2r2bk1/R1R1p3/5p2/3p4/p2Pb3/4B3/1P3KPP/8 b - - 5 39,c8b8
Kd3,6k1/4r2p/6p1/3P4/1p1PP3/2p1K2P/6P1/4R3 w - - 0 35,e3d3
Rac8,r4rk1/p3bppp/1p2p3/4P3/4RB2/2P5/P4PPP/5RK1 b - - 0 18,a8c8
Qxd8+,r2qkb1r/pp3ppp/2n1bn2/4p3/8/2N1B3/PPN1PPPP/R2QKB1R w KQkq - 6 10,d1d8
Ke2,8/1pRn1pkp/6p1/p2p1P2/P5PP/1r1NPK2/3P4/8 w - - 0 38,f3e2
Bb7,rnbqkb1r/5ppp/p2ppn2/1p6/3NP3/1BN5/PPP2PPP/R1BQ1RK1 b kq - 1 8,c8b7
Bb4,r2qkb1r/ppp2ppp/2n1pn2/3p1b2/2PP1B2/1QN2N2/PP2PPPP/R3KB1R b KQkq - 3 6,f8b4
Be7,rnbqk2r/pp1p1pp1/2p1p3/2bnP2p/2BP4/2N5/PP3PPP/R1BQK1NR b KQkq - 0 9,c5e7
cxd4,rnbq1rk1/pp1pppbp/5np1/2p5/3P1B2/2P1PN1P/PP3PP1/RN1QKB1R b KQ - 0 6,c5d4
N5e6,7r/P1n2R2/2k3p1/2n3P1/2K1P3/8/8/8 b - - 0 42,c5e6
Rxd3,8/7p/4pkp1/p2p1p2/4nP2/1PrR2PP/P1N1K3/8 b - - 4 39,c3d3
cxd5,2rq1rk1/pp3pb1/4b1pp/3n4/2P5/1P1BB2P/P4PP1/R2QR1K1 w - - 0 18,c4d5
Rxe2,2r1r1k1/5p1p/n1p3p1/p1Pp4/8/P2N1PP1/4N1P1/1R3RK1 b - - 0 27,e8e2
Nge2,rnbq1rk1/ppp2ppp/5n2/3B4/1b2Pp2/2N2Q2/PPPP2PP/R1B1K1NR w KQ - 5 7,g1e2
Bxd4,r1bq1rk1/1p1nbpp1/p3p2p/3pP3/3n1P2/P1N1B3/1PPQB1PP/3R1R1K w - - 0 15,e3d4
Qe6+,6k1/2q3p1/5p1p/p1prpQ2/8/P6P/1P1r1PP1/2R1R1K1 w - - 2 39,f5e6
Bxf8,r1b1kb1r/pp2Bp1p/6p1/q2Np3/1pP1P3/5P2/P4P1P/R2QKB1R w KQkq - 1 14,e7f8
Rc8,r2q1rk1/pp2ppbp/2pp1np1/3Pn3/4P3/2N3PP/PPP2PB1/R1BQ1RK1 b - - 3 11,a8c8
Kb3,rnb1k2r/pp5p/3p2p1/2pPp3/2P1n3/2PB1N2/P1K2qPP/R1BQ3R w kq - 2 13,c2b3
Bc7,8/8/1B3b1p/3k2p1/3p2P1/3K1P1P/8/8 w - - 7 53,b6c7
Bc2,r2q1rk1/pb2npp1/1p2p2p/3p4/P2PBn2/2P2N2/1P1N1PPP/R2QR1K1 w - - 0 15,e4c2
O-O,r2q1rk1/3bnpbp/p3pnp1/2Pp4/3P4/2N2NP1/4PPBP/1RBQK2R w K - 0 14,e1g1
Nf6,r1bqk1nr/pp1pppbp/2n3p1/8/3NP3/2N1B3/PPP2PPP/R2QKB1R b KQkq - 3 6,g8f6
c5,r1bq1rk1/ppp1ppbp/n5p1/3n4/3P4/2P2NP1/PP3PBP/RNBQ1RK1 b - - 4 8,c7c5
Nxb2,8/8/6R1/1p1k1p1p/p1n5/2P4P/1P4PK/8 b - - 0 48,c4b2
Bd7,2b5/p3k3/2p2n2/1p2nP2/1P2P1pp/2N1N3/P1P1BK2/8 b - - 1 31,c8d7
Be7,r1bqkb1r/pp3ppp/2n1pn2/2pp4/4P3/3P1NP1/PPPN1PBP/R1BQK2R b KQkq - 2 6,f8e7
O-O,r2qk2r/3nppbp/3p1np1/2pP4/4P3/2N2NPP/PP3P2/R1BQ1K1R b kq - 0 11,e8g8
b5,1r1q1rk1/1p2npbp/p1npp1p1/2p5/2P1PP2/2NP2P1/PP1B2BP/1R1Q1RK1 b - - 1 13,b7b5
Re3,1k6/1p5p/4p3/2P2pp1/5n2/7P/PP3P2/1K2R3 w - - 2 35,e1e3
Bd3,r1bq1rk1/pp2p1bp/2p1pnp1/8/4B3/5N2/PPP2PPP/R1BQR1K1 w - - 1 14,e4d3
Bxg2,1r1q1rk1/Qb2ppbp/1p4p1/2p1P3/5P2/N1PP4/PP4BP/R4RK1 b - - 0 16,b7g2
dxe4,rn3rk1/1p2qppp/2pb1n2/p2p3b/3PP3/PQNB1N1P/1P1B1PP1/2KR3R b - - 0 13,d5e4
cxd4,r1bq1rk1/pp2ppbp/2n3p1/2pn4/3P4/2N1PNP1/PP3PBP/R1BQ1RK1 b - - 2 9,c5d4
Bh5+,4b3/8/1b6/pP6/P1B2k2/4p3/4K3/2B5 b - - 0 49,e8h5
R8f7,5rk1/2pp4/1p2p3/p1b1Pr2/2P2P2/6KP/PP1B4/R3R3 b - - 0 28,f8f7
hxg6,1r6/p3n2p/n2k1pP1/Pp6/1PpNPP2/2P5/2K5/5BR1 b - - 0 28,h7g6
Rb7,2r3k1/r3bpp1/q1n1pnp1/p2p4/P2P1BP1/2PNQ2P/3N1P2/R1R4K b - - 0 22,a7b7
Qe1,r1rq2k1/1p2ppbp/2n1bnp1/1NB5/1P2P3/2N2P2/3QB1PP/1R1R2K1 w - - 1 22,d2e1
Bxe4,8/2p5/1pbb2k1/p7/4R3/2Pr1rPK/PP5P/2B1R3 b - - 0 33,c6e4
e5,8/3p2k1/1r1Ppr1p/p1p2pp1/2B1b3/2P1P1R1/PP1R1KPP/8 b - - 3 30,e6e5
a4,Q7/5pkp/3q2p1/2pP4/1p6/1Pn2N1P/P3rPP1/5RK1 w - - 5 29,a2a4
Qxg5+,2r2rk1/1p3pB1/p3p1b1/6P1/P4q2/1B3P2/4Q1K1/3R3R b - - 0 27,f4g5
Rae1,r2qr1k1/pp2bppb/2n1pn1p/2pp4/4PN2/1P1P2P1/PBPNQPBP/R4RK1 w - - 4 12,a1e1
Be2,rnbq1rk1/ppp1ppbp/3p1np1/8/3P1B2/4PN1P/PPP2PP1/RN1QKB1R w KQ - 1 6,f1e2
Bxe4,4r1k1/1b3ppp/p7/1p2qP2/2ppN3/PP3Q2/2P3PP/4RB1K b - - 0 24,b7e4
Nxd3,2r1r1k1/1bq1n1bp/p2p2p1/1pn2p2/5P2/P1PB1N1P/1P3NP1/R1BQR1K1 b - - 0 22,c5d3
Rc8,5rk1/pp1bp2p/3p1np1/q3n3/3NP3/2P1QP2/P1P3P1/2KR1B1R b - - 1 16,f8c8
Qe8,r2q1rk1/1p1bbppp/3pn3/p3p1P1/Pn2P2P/1NN1BB2/1PP1QP2/1K1R3R b - - 4 16,d8e8
Ra1,1r4k1/r2q1pbp/4p1p1/1p6/4N3/1Q1PP1P1/5PBP/1R4K1 b - - 0 25,a7a1
Be6,r1b1k2r/ppp1bpp1/2n2n1p/4p3/4P3/2P2PP1/PP3NBP/RNBK3R b kq - 1 10,c8e6
f4,8/3R1pkp/4pb2/p5r1/4K2p/2p2P2/P1R3P1/8 w - - 3 39,f3f4
R6d7,2br2k1/2R2pb1/1p1r1q2/1PpP1pp1/2Q5/3NP1P1/5PB1/3R2K1 b - - 3 32,d6d7
Rxe2,4r1k1/1p1q1pp1/p1p2n2/P2p1Pp1/1P4P1/2PB1P2/4RQKP/8 b - - 5 30,e8e2
Bb7,r1bqkb1r/2pp1ppp/p1n2n2/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQ1RK1 b kq - 1 6,c8b7
O-O,r2qk2r/pp1n1ppp/2p1pn2/b2p4/2PP4/P1NQPN2/1P1B1PPP/R4RK1 b kq - 0 10,e8g8
e4,rn1qk2r/pb1pppbp/1p3np1/2pP4/2P5/2N1PN2/PP3PPP/R1BQKB1R w KQkq - 1 7,e3e4
Kb8,2kr2nr/ppp1qppp/2n5/4P3/Q1Pp2b1/P4N2/1P1NPPPP/R3KB1R b KQ - 3 9,c8b8
Bd2,r1bqkb1r/pp2pppp/2n5/3p3n/3P1B2/2N2N2/PP2PPPP/R2QKB1R w KQkq - 5 7,f4d2
Ne7,r1bqkb1r/pppn1ppp/2n1p3/3pP3/6Q1/1P3N2/PBPP1PPP/RN2KB1R b KQkq - 4 6,c6e7
fxe6+,7r/pp1bbk2/4p3/n2p1P2/3P4/2N5/PP3PPP/R3K2R w KQ - 0 20,f5e6
gxh5,8/2k4p/4p1p1/p2pP2P/P5P1/3K4/8/1n6 b - - 1 38,g6h5
Rd3,1kr4r/pp3p2/4p1b1/4Pp1p/5N1P/2P3P1/P4P2/R2R2K1 w - - 1 26,d1d3
Nc6,r1bqkb1r/1p1pnppp/p3p3/4P3/2PQ4/P4N2/1P3PPP/R1B1KB1R b KQkq - 0 10,e7c6
Rxa8,r4rk1/1b1n1ppp/3q1n2/3P4/Rp2P3/3B4/1B1N1PPP/3Q1RK1 w - - 1 20,a4a8
Kxf6,1q6/pPb3k1/B2p1Pp1/3Pp3/4KP1p/7P/8/B7 b - - 0 46,g7f6
Nxf4+,2r1kb1r/N4ppp/p3p3/1pn4n/5B2/P1N3P1/1PP3KP/R4R2 b k - 1 18,h5f4
a4,r1bq1rk1/pp1nbppp/2pp1n2/4p3/2BPP3/2N2N2/PPP2PPP/R1BQR1K1 w - - 0 8,a2a4
Qc7,1r1q1k1r/pb1pbpp1/4p3/2pnP3/2B1N3/1P3QPp/PBP2P1P/R2R2K1 b - - 1 16,d8c7
Kd3,6k1/p4p1p/3b1p2/8/3P4/6P1/P3KP1P/3B4 w - - 3 33,e2d3
Kd4,8/5r2/R7/1pppk1p1/8/PP4K1/2P2P2/8 b - - 0 39,e5d4
e4,r1bqr1k1/ppp2ppp/2np1n2/4p3/1bP5/1PN1PN1P/PBQP1PP1/R3KB1R b KQ - 2 8,e5e4
Rac8,r2rb1k1/1pq1bppp/p2ppn2/8/2PQP3/1PN3PP/PB3PB1/2RR2K1 b - - 0 15,a8c8
exf3,r1bq1rk1/ppn1b1pp/2pp1n2/5pB1/2PPp3/2N1PP1N/PP2B1PP/R2Q1RK1 b - - 0 11,e4f3
Nd3,r1b1k1nr/1p5p/2p2p2/p1p3p1/P3PN2/N7/1PP2PPP/R2R2K1 w kq - 0 14,f4d3
Rxd5,5rk1/p4ppp/8/3b4/8/6P1/P1r1PP1P/1R1R2K1 w - - 0 25,d1d5
Ng5,2q3rk/3bb2n/1p1p1npB/2pPp2p/2P1P3/2N2NPP/1P1Q2BK/5R2 w - - 10 26,f3g5
Rac1,r6r/3nkp2/1qp1p1p1/p2pPn1p/3P3P/5NN1/PP1Q1PP1/R4RK1 w - - 0 18,a1c1
Bxe5,r2qk2r/pp1n1ppp/2p1pn2/4b3/2P1P3/PP3Q1P/1B1N1PP1/R3KB1R w KQkq - 1 12,b2e5
Kf1,5k2/1p2bpp1/p3pn1p/8/8/2PB1P2/PP3BPP/6K1 w - - 3 28,g1f1
Nxc1,r1b2rk1/2p1qn1p/1p1p1pp1/PQ1Pp3/2P1P3/3n1N1P/3N1PP1/R1R3K1 b - - 1 21,d3c1
Rxd6,2brr1k1/1pq2pbp/p1pN1np1/2P1p3/1P1nP3/2N3PP/P4PB1/1RBQR1K1 b - - 10 19,d8d6
Qe3,4r3/2qb1r1k/pn2p1p1/1p1pPp1p/5P1P/1PPB4/P3QBP1/2R3RK w - - 1 32,e2e3
Bd3,1r1qr1k1/R2b2b1/3p1n1p/2pP2p1/4B3/5N1P/1PQ2PP1/2B1R1K1 w - - 2 24,e4d3
Kc5,1r3r2/1p1P4/pNp2kp1/P4p1p/1PK2P2/3R2PP/8/8 w - - 3 47,c4c5
Bd6,r1bq1rk1/pp3ppp/2n1pn2/2bp4/1P6/2PBPN2/P2N1PPP/R1BQ1RK1 b - - 0 9,c5d6
Nxc5,2kr3r/pp3ppp/2n5/2B2b2/2P1n3/5N2/PP1N1PPP/R1K2B1R b - - 0 12,e4c5
Ncd3+,1k5r/1pp2ppp/8/p1n1P3/PnP1P3/R5PB/1P3K1P/2R5 b - - 0 22,c5d3
Nge2,rnbq1rk1/pp2bppp/2p2n2/3p2B1/3P4/2NBP3/PP3PPP/R2QK1NR w KQ - 0 8,g1e2
