San,Fen,UCI
Nd2,r3k2r/p1pb1ppp/2p5/2bpP3/3Nn2q/4B3/PPP2PPP/RN1Q1RK1 w kq - 0 11,b1d2
O-O,rn2kb1r/ppp2ppp/8/3p4/3P4/5N2/PPP2PPP/R1B1K2R w KQkq - 0 11,e1g1
Qxa2,4r1k1/p4pbp/3p2p1/1P6/4N3/qb2Q1P1/P4PBP/2B3K1 b - - 0 23,a3a2
Bf6,b1r3k1/B4pb1/3np1p1/4n2p/4PN1P/PR3P2/4BKP1/8 b - - 0 30,g7f6
Qc7,rn1qkb1r/1b3ppp/p2ppn2/1p6/3NP3/2N3P1/PPP2PBP/R1BQR1K1 b kq - 1 9,d8c7
e5,r5k1/4p1bp/5pp1/P2p4/3P4/2B4P/r4PP1/2R2RK1 b - - 0 25,e7e5
Qe2,r2q1rk1/pbpnbppp/1p2pn2/3p2B1/3P4/2PBPN2/PP1N1PPP/R2Q1RK1 w - - 1 9,d1e2
Bc4,r1bqkb1r/1p1n1ppp/p2p1n2/4p3/4PP2/2N2N2/PPP3PP/R1BQKB1R w KQkq - 2 8,f1c4
Rfe8,2r2r2/p4pkb/1p3n1p/3pp1pP/6P1/1N1P1B2/PPP3P1/1K2RR2 b - - 3 25,f8e8
Kd4,6Bb/7P/8/1pppk3/8/8/2K5/8 b - - 3 58,e5d4
Kh2,2k5/pp3p2/1n1Qp3/3pPp2/2pP1P2/5q1K/2B5/R7 w - - 0 37,h3h2
Kg7,r5k1/5p2/4p2p/pR6/1p6/5P1P/P1B2PK1/8 b - - 1 33,g8g7
h4,r1bqk2r/pppnbpp1/4pn1p/8/4p1P1/1PN5/PBPPQP1P/2KR1BNR w kq - 0 8,h2h4
Rd3,8/8/4P1kp/8/3B4/7r/6K1/8 b - - 5 46,h3d3
Bg2,rnbqk1nr/ppp1ppbp/3p2p1/3P4/4P3/2N3P1/PPP2P1P/R1BQKBNR w KQkq - 1 6,f1g2
Nb7,r2n1rk1/3pq1pp/1p1bp3/pP3p2/2P1b3/PQB1PNP1/5PBP/3RR1K1 b - - 2 19,d8b7
b5,1rbqk1nr/pp2ppbp/2np2p1/2p5/4P3/2NP2P1/PPP1NPBP/R1BQ1RK1 b k - 3 7,b7b5
e4,rnbqkb1r/pp3ppp/3p1n2/2pP4/8/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 6,e2e4
Ng5,r1bq1rk1/3n1ppp/3Qp3/ppp1P3/1n3B2/5NP1/PPP2PBP/R4RK1 w - - 0 14,f3g5
axb4,2rqk2r/5pp1/2bp1b1p/p3p3/1p2P3/PQ2N3/1PP2PPP/R1BR2K1 w k - 1 18,a3b4
Bxd4,r2q1rk1/pb1pppbp/1p3np1/8/2PnP3/2N1BP2/PP2B1PP/R2Q1RK1 w - - 0 11,e3d4
Bd2,rn1qk2r/p1pp1ppp/bp2pn2/8/1bPP4/1P3NP1/P3PP1P/RNBQKB1R w KQkq - 1 6,c1d2
c3,rnbqkb1r/pp1n1ppp/4p3/2ppP3/3P4/3B4/PPPN1PPP/R1BQK1NR w KQkq - 0 6,c2c3
Be7,1rb1kb1r/2q2pp1/p1nppn2/1p5p/4P2P/PNN1B1Q1/1PP1BPP1/R4RK1 b k - 0 13,f8e7
Nc3,r1b1k1nr/ppq2pbp/2p3p1/2p1p3/4P3/3P1N2/PPP2PPP/RNBQR1K1 w kq - 1 8,b1c3
Nh8,1rb2rk1/ppq1b3/3p1nnQ/2p1p3/4P3/2NP1NP1/PPP3BP/R4RK1 b - - 0 16,g6h8
axb5,1rbq1rk1/4npbp/p1n1p1p1/1ppp4/P3PP2/1B1P1N2/1PP1N1PP/R1BQ1R1K w - - 0 12,a4b5
exf4,r3rbk1/1p5b/1q3n2/p1p1p1pp/2PpPP2/PP1P1P1B/QBRN3P/5RK1 b - - 0 27,e5f4
f6,2kr1b1r/pp1n1p2/2p5/q3p2p/6bP/2P2NB1/PP2BPP1/R2Q1RK1 b - - 1 13,f7f6
Nd2,rn1qk2r/pb2bppp/1p2pn2/2pp4/4P3/3P1PP1/PPP2NBP/RNBQ1RK1 w kq - 0 9,b1d2
Ne5,3q1rk1/1pp1bpp1/1rb1pn1p/p7/P2P4/2N2NP1/1PQ1PPBP/R2R2K1 w - - 0 16,f3e5
a5,rnbq1rk1/ppp2pbp/3p1np1/3Pp3/2P1P3/2N2N2/PP2BPPP/R1BQK2R b KQ - 0 7,a7a5
Rh1,8/8/8/3kp3/8/3KR3/7r/8 b - - 7 58,h2h1
Nbd2,rn2k2r/pp1qppbp/3p1np1/2p5/P3P3/3P1N2/1PP2PPP/RNBQ1RK1 w kq - 0 8,b1d2
Bd3,rnb1kb1r/pp3ppp/1q2p3/2ppP3/3Pn3/5NN1/PPP2PPP/R1BQKB1R w KQkq - 0 8,f1d3
Bb3,r1bq1rk1/ppp1bppp/1n3n2/8/2BP4/2N2N2/PP3PPP/R1BQ1RK1 w - - 3 10,c4b3
Rad8,r4rk1/pb2q1pp/1pnbpn2/2p5/2P5/PP1B1N2/1BQN1PPP/R3K2R b KQ - 2 14,a8d8
Bc4,r1bqk2r/pp1p1ppp/3p1nn1/8/3PP3/2N5/PP3PPP/R1BQKB1R w KQkq - 0 9,f1c4
O-O,r1bqk2r/p1pp1ppp/2p2n2/8/1b2P3/2NB4/PPP2PPP/R1BQK2R b KQkq - 1 7,e8g8
Bb7,rnbqkbnr/2p2ppp/p3p3/1p6/2pPP3/2N2N2/PP2BPPP/R1BQK2R b KQkq - 1 6,c8b7
Nd4,r2qkbnr/pp1b1ppp/2n5/1BpN4/5P2/5N2/PPPP2PP/R1BQK2R b KQkq - 0 7,c6d4
Rc1,6k1/pbq2p2/1p2pQp1/6P1/3PP3/2r2B2/P4PK1/3R4 b - - 3 32,c3c1
Nc3,r1bqk1nr/pp3pbp/2p3p1/2p1p3/4P3/3P1N1P/PPP2PP1/RNBQK2R w KQkq - 0 7,b1c3
Rh8,r1b2r2/1pp3k1/n2p2p1/p2PppNn/2P5/2N4P/PPB2PP1/R3R1K1 b - - 3 18,f8h8
Ra8,1R3bk1/r4p1p/r1p3p1/q1Pp4/3Pp2P/2N1P3/2Q2PP1/1R4K1 b - - 0 27,a7a8
a5,r4rk1/pp1nqpp1/2p2n1p/3p4/3P4/P1NQPNP1/1P3PP1/R4RK1 b - - 0 14,a7a5
Nf4,2r2rk1/1pqnbpp1/p2p2np/P2Pp3/2P1P3/3BBN1P/5PP1/1R1R1QK1 b - - 8 26,g6f4
Nd4,r1bqk2r/pp2pp1p/2n3p1/2pP4/4P2P/8/P2B1PP1/Q3KBNR b Kkq - 0 11,c6d4
Nc5,r2q1rk1/3n1ppp/1p1p4/p2Pp3/1nP1P3/R1N3PP/1P1Q1PB1/5RK1 b - - 0 17,d7c5
Ne5,4rrk1/1p1b2pp/p1nqpn2/3p4/3P1N2/3B1NP1/PP3P1P/2RQR1K1 w - - 2 17,f3e5
g4,r4r2/1p4k1/3p3p/2pPqpp1/p1Pp4/P2Q1PP1/1PB2PK1/7R w - - 2 26,g3g4
Kf7,6k1/pp5p/3q1N2/3P2p1/4p3/P1Q1P1Pb/8/6K1 b - - 0 28,g8f7
Qg7,2r1rnk1/pb2q2p/1p2p1pQ/2pp1p2/3P1P2/P1PBPN1R/1P4PP/5RK1 b - - 3 23,e7g7
Nc6,rn1qkbnr/1b1p1ppp/p3p3/1p6/3NP3/2NB4/PPP2PPP/R1BQ1RK1 b kq - 3 7,b8c6
g5,2kr1br1/4p2p/b2qpn1P/p1ppN3/3p1QP1/8/PPP2P2/RNB1K2R w KQ - 3 18,g4g5
b5,rq3rk1/1p1nppbp/p5p1/2pPpP2/P7/2NP3P/1P2Q1P1/2BR1RK1 b - - 0 18,b7b5
b4,8/1k1q4/8/1p5Q/r2P3P/4P1P1/5PK1/8 b - - 0 49,b5b4
gxf3+,1k4rr/1q1nb3/p3p2p/2p1P3/PB4p1/1P1P1NP1/4QPK1/2R1RN2 b - - 0 25,g4f3
g5,5k2/p7/6R1/5K2/5PP1/1B3r2/P4b2/8 w - - 1 51,g4g5
Kd2,2b5/2n4p/2pk1pp1/pp2p3/P3P3/1PNN3P/2P1KPP1/8 w - - 7 29,e2d2
Kh8,1r1q1rk1/1b1n1pbp/3p2p1/1p2p3/2PpPPP1/1P1P3P/4NBB1/1R1Q1RK1 b - - 0 19,g8h8
h3,r2q1rk1/ppp1ppbp/2np1np1/8/2PP2b1/2N2NP1/PP2PPBP/R1BQ1RK1 w - - 4 8,h2h3
Bd3,r2q1rk1/1pp2ppp/1nn1p3/pB2Pb2/Pb1P4/2N1BN2/1PP3PP/R2Q1RK1 w - - 4 12,b5d3
f3,r1b1r1k1/pp5p/2p3p1/4n3/2PN4/4P3/PP3PP1/1BR2RK1 w - - 1 20,f2f3
e3,6k1/5p1b/2p2p1p/p4P2/Pb2p2N/1P4P1/2P1R2P/3r1BK1 b - - 3 26,e4e3
Be3,5rk1/6bp/p5p1/3qnp2/2rBp3/7P/P5P1/1R1QNR1K w - - 0 25,d4e3
Nxg5,r2q1rk1/pbpnppb1/1p1p3p/6pn/2PP4/2N1PNB1/PPQ1BPPP/R4RK1 w - - 2 12,f3g5
Bxc6+,r1bqk1nr/1pp1ppbp/p1np2p1/1B6/3PPP2/2N5/PPP3PP/R1BQK1NR w KQkq - 0 6,b5c6
Be3,r1b1kb1r/ppp1qppp/2np4/8/8/2P2N2/PPP1QPPP/R1B1KB1R w KQkq - 1 8,c1e3
a4,rnbq1rk1/pp2ppbp/2p2np1/8/2pP4/2N2NP1/PP2PPBP/R1BQ1RK1 w - - 0 8,a2a4
Kg6,8/1r4k1/3RBn2/3p2p1/3P1p1n/5P1K/5P1B/8 b - - 16 44,g7g6
Qc7+,8/k7/p1pQ4/P7/6qp/8/6PK/8 w - - 0 61,d6c7
Na7,r1b2rk1/3p1pp1/pqn3np/1p1P4/8/P4NP1/BP2QP1P/2RR2K1 b - - 0 21,c6a7
Re1,r2qr1k1/pp4pp/1bn2pn1/3p3b/8/1NP2NBP/PP2BPP1/R2Q1RK1 w - - 3 16,f1e1
Bxc5,r3r3/1ppn3k/5p1p/pPpP1Pp1/P2Bp3/4P1K1/5PP1/2R4R w - - 0 38,d4c5
Bd4,4r1k1/1q3ppp/1P2bn2/2Bp4/8/1Q2PP2/6PP/1RR3K1 w - - 1 29,c5d4
Qxf4+,2r2rk1/5pp1/7p/pp6/3p1PqP/3P4/PPP1R3/R2Q1K2 b - - 2 26,g4f4
Ne1,8/8/p4k2/p1pP2p1/2PbKpP1/1P1N4/8/8 w - - 4 51,d3e1
c5,rnbq1rk1/ppp1ppbp/3p1np1/6B1/2PP4/2N1PN2/PP3PPP/R2QKB1R b KQ - 0 6,c7c5
a6,rnb2rk1/pp1pppbp/1q3np1/2p5/3P1B2/2N1PN2/PPP2PPP/R2QKB1R b KQ - 2 7,a7a6
Bxf8,r3kq2/pp1b1p1p/1bn1p2B/3p4/3P4/1N3N2/PP3PPP/R3K2R w KQq - 0 15,h6f8
Be5,2rq2k1/p2b2p1/1p2pn1p/3p4/3P1B1b/2PQ1P2/P1B1RP2/1R4K1 w - - 6 25,f4e5
h3,r2q1rk1/ppp1bpp1/2bp1n1p/8/3QPB2/2N2N2/PPP2PPP/2KR3R w - - 2 11,h2h3
Kc1,5bk1/5p2/2q1p1p1/3p2Pp/2pP3P/r1P2P2/1RQ5/1K5R w - - 2 36,b1c1
Nd5,1r2r1k1/1b2Ppbp/2q2Bp1/1pp1p3/8/2N5/1PP1N1PP/R2Q1RK1 w - - 1 21,c3d5
Rxd3,7n/pp2k1pp/8/3p3P/8/3p2P1/P4PK1/3R4 w - - 2 26,d1d3
Bd6,7r/2b1k1pp/4p3/5p2/2rP3P/3R1B2/P4PP1/3R2K1 b - - 1 31,c7d6
Kf3,8/8/R6p/1pk5/8/1P2n3/P1P3KP/8 w - - 1 28,g2f3
Rxb2,8/p5bp/4kpp1/2B1p3/P3P3/2K2nP1/1p3N1P/1R6 w - - 0 35,b1b2
g4+,2R5/p3qb2/1p3N1p/3p1k2/3Bp2P/1P2P3/P5P1/6K1 w - - 1 33,g2g4
Nxc5,8/3r1k2/4N1p1/npp1Pp1p/5P1P/1PP1K3/8/6R1 w - - 8 44,e6c5
Ng5,8/8/5k2/5b2/4nR1p/7P/7K/8 b - - 9 65,e4g5
Kc2,8/3k1pp1/3P1n2/1p6/1p3B2/7P/1P1K1PP1/8 w - - 4 39,d2c2
Rd8,4r3/1bq2Bk1/p5p1/4p1N1/p3Pnn1/6N1/1P1Q1PP1/4R1K1 b - - 0 30,e8d8
b5,r1bqkb1r/1p1ppp1p/p4np1/n7/Q3P3/2N2N2/PPP1BPPP/R1B1K2R b KQkq - 3 8,b7b5
dxe5,r1bqrbk1/1p6/pR1p2pp/P2PN3/4pn2/4B2P/B1P2PP1/4RQK1 b - - 0 25,d6e5
Ne4,r3kbr1/3n1p2/ppqppn2/7p/P2P3N/1QP1PNB1/5PP1/R4RK1 b q - 0 21,f6e4
Kc2,8/ppk2rpp/3p4/3np3/8/2PPb1B1/PP1K2nP/R2Q3R w - - 2 23,d2c2
b4,r2q1rk1/1b1n1ppp/p3pn2/1pb5/P7/2NBPN2/1P2QPPP/R1BR2K1 b - - 0 12,b5b4
Qd6,1r4k1/4npp1/1r2p2p/3p4/3P1qPP/N1P2P2/4RQK1/5R2 b - - 6 39,f4d6
c2,8/PR6/3p4/8/4Pp2/2p1kP2/8/2KB3r b - - 2 46,c3c2
Re2,2kr1b1r/ppq2ppp/2p1p3/2n1P3/2P5/1B1nB1QP/PP3PP1/RN2R1K1 w - - 3 15,e1e2
Bxe3,r2r4/p4kpp/qbp1p3/4Pp2/5P2/2Q1BK2/PP4PP/R2R4 b - - 7 20,b6e3
cxd4,r2r2k1/1p3pbp/1p1Bbnp1/2p5/2PNP3/2N5/PP2BPPP/3RR1K1 b - - 0 16,c5d4
Bb8,2rq1r1k/pp4pp/2n2n2/3p2B1/8/PQNB4/1P3PPb/R4R1K b - - 1 17,h2b8
Bg3,r1bq1rk1/pp3ppp/2nbpn2/2ppN3/3P1B2/2P1P3/PP1N1PPP/R2QKB1R w KQ - 3 8,f4g3
b6,6b1/1pq3rk/3R2p1/1P3p1p/p2Qp2P/P3N1P1/4PPK1/8 w - - 2 33,b5b6
Rc1,r2qr1k1/pb1n1ppp/3b1n2/2pp4/8/1P1BPN2/PB1N1PPP/R2Q1RK1 w - - 2 13,a1c1
g5,5R2/p7/2p2pp1/2k5/5PP1/6r1/4K3/8 w - - 1 56,g4g5
Nd3,1b4k1/pb3p1p/1p4p1/1N2n3/1P2p3/P3P2P/1B3PP1/5BK1 b - - 3 25,e5d3
Nbc3,rnbq1rk1/1p2ppbp/p2p1np1/2pP4/2P1P3/6P1/PP2NPBP/RNBQK2R w KQ - 0 8,b1c3
Nb8,5k1r/3nqn2/1p1p1ppr/pNpPp3/P1P1P2P/1P3N2/1K3P2/5QRR b - - 1 26,d7b8
Qxh5,r4rk1/1p4pp/2pbp3/3pp1qQ/3PP3/pPP1P1N1/P5PP/1K2R2R b - - 2 20,g5h5
Qxb2,2r3k1/pp2bpp1/4p1b1/P2pP2p/3N1P2/6P1/1P3N1P/2qQR1K1 b - - 1 25,c1b2
Rxe1,4rk2/ppp2pb1/3p3p/8/3P1P2/2P3Pp/PP1N3P/4R1NK b - - 0 31,e8e1
h3+,8/8/1p6/pBp3k1/4p2p/4Pr2/1R3PK1/8 b - - 7 46,h4h3
c6,r2qkb1r/1ppn1ppp/p3bn2/3p2B1/3P4/2NBPN2/PP3PPP/R2QK2R b KQkq - 2 8,c7c6
Rc8,3R4/8/5pp1/4pk1p/2n4P/6P1/5PK1/8 w - - 8 58,d8c8
dxc5,r6k/1pq3pp/1np2p2/2bn4/P2P4/1Q3N1P/1P1B1PP1/R5K1 w - - 0 25,d4c5
Bg5,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,c1g5
Rd3,br1r2k1/4b1pp/p1n2p2/2p5/2NpPP2/PP3BP1/1B3K1P/2RR4 w - - 3 30,d1d3
O-O-O,r3k2r/pbpqbp1p/1p2p1p1/n2pP3/3P1P2/2PB1N2/PP4PP/R2QBRK1 b kq - 3 13,e8c8
Qe1+,r3k2r/1bq2ppp/p1N5/P2p4/3N1P2/8/1PP2P1P/R2Q2K1 w kq - 0 20,d1e1
Bg5,r3k1r1/1pp2pnN/p3pBp1/1q1pPn2/3P2R1/2P4P/PP1Q4/1K1R4 w q - 5 24,f6g5
Nc6,1N4k1/1br2p1p/1p6/2p1PP2/2Pn1K2/p7/P7/8 b - - 0 46,d4c6
Qxd5,rnbqk2r/pp2ppbp/6p1/2pN4/3P4/5NP1/PP2PP1P/R1BQKB1R b KQkq - 0 7,d8d5
axb4,3K4/3P2p1/5k2/5P2/1p5R/P1r4p/8/8 w - - 0 53,a3b4
Nge7,r1b1kbnr/1pqp1ppp/p1n1p3/8/2B1P3/2N2N2/PP2QPPP/R1B2RK1 b kq - 3 8,g8e7
g4,2rqr1k1/pb3pp1/1ppb1n1p/3pN3/3P1P2/2N1P3/PPQ3PP/1B1R1RK1 w - - 1 18,g2g4
dxc5,rnbq1rk1/pp2ppbp/5np1/2pp4/2PP1B2/2N1PN2/PP3PPP/R2QKB1R w KQ - 0 7,d4c5
Kh1,1rbqk2r/2p1ppbp/p1pp1np1/8/3PPP2/2N2N2/PPP3PP/R1BQ1RK1 w k - 4 9,g1h1
Rxb4,8/p4p1k/1r4p1/q7/PrR3P1/1PR1P2P/2Q5/K7 w - - 0 36,c4b4
Rxf3,3r1rk1/1Q6/6p1/2Pp4/3P3q/1R3p2/5PP1/5RK1 w - - 0 29,b3f3
Re8,6K1/6P1/8/3k4/4R3/4p2r/8/8 w - - 1 55,e4e8
Bg6,rn1qkb1r/pp1n1ppp/2p1p3/3pP2b/3P4/2N4P/PPP1BPPN/R1BQK2R b KQkq - 2 8,h5g6
Rb4,6k1/1p3p1p/6p1/r7/P7/1R3P2/6PP/6K1 w - - 1 39,b3b4
Nc5,3q1rk1/1p1nbppb/p2p3p/P3p3/6P1/2P1N2P/2P2P2/R2QRBK1 b - - 0 21,d7c5
Na3,r1bqkb1r/1p3ppp/p1np1n2/1N2p1B1/4P3/2N5/PPP2PPP/R2QKB1R w KQkq - 0 8,b5a3
Nd7,1nk1rr2/p1p5/1p4R1/8/3P3P/2P5/q1BB1PQ1/3K4 b - - 0 27,b8d7
Rb6,1r1b1r1k/p4ppp/b2Np3/3qP3/3P2Q1/3pB3/1P3PPP/R2R2K1 b - - 5 22,b8b6
O-O,r1bqr1k1/pp1nbppp/2p2n2/3p2B1/3P4/2NBPN2/PPQ2PPP/R3K2R w KQ - 6 10,e1g1
Bd3,r1b1r1k1/4q1pp/2p2p2/p1Pp4/1P1Qn3/P3P3/1B3PPP/R3KB1R w KQ - 0 17,f1d3
Nde2,rnbqkb1r/1p3ppp/p2p1n2/4p3/3NP3/2N4P/PPP2PP1/R1BQKB1R w KQkq - 0 7,d4e2
Bd2,rn2k1nr/p2b1pp1/7p/1p6/1bpNP3/2N5/1P3PPP/R1B1KB1R w KQ - 2 13,c1d2
f4,8/r4pk1/4p2p/p2p2pP/Nn1P2P1/1PR1PPK1/8/8 w - - 5 52,f3f4
Qf4,r7/ppp1bpk1/2n1b2p/3q4/3pN3/5N2/PPPQ1PPP/R3R1K1 w - - 2 16,d2f4
b4,1rb1k2r/2q1bpp1/2nppn2/1pp3Bp/4PP2/2NP2PP/1PPQN1B1/R4RK1 b k - 0 13,b5b4
Bxf6,r1b1k2r/pppqb1p1/2np1n2/4pPBp/8/1QPP2PP/PP3PB1/RN2K1NR w KQkq - 2 10,g5f6
Bxb7,2B5/1p2kb2/5p1p/Pp1p2pP/3N1PP1/4PK2/n7/8 w - - 0 43,c8b7
Rc8,r4k1r/1bqnbp2/pp1pp1p1/8/4PP2/1PN2B1P/1PP1QBP1/3R1RK1 b - - 1 19,a8c8
Ra5,r7/3kb2R/1pp5/2P1K3/p2p4/1n6/8/8 b - - 0 43,a8a5
exd5,r1b1k2r/pp3ppp/1qn1p3/3B4/1b6/1NN3P1/PPP2P1P/R1BQK2R b KQkq - 0 10,e6d5
Qg4,3r1rk1/pp3p1p/2p3p1/5n2/5P2/1BQ2Rq1/PP4P1/2R3K1 b - - 2 24,g3g4
Nb6,r7/r2nqpnk/p2p1b1p/2pPp1p1/N1P1P1P1/PR2N1P1/2QB1PK1/1R6 w - - 7 34,a4b6
Nb3,rnbqkb1r/1p3ppp/p2p1n2/4p3/3NP2P/2N5/PPP2PP1/R1BQKB1R w KQkq - 0 7,d4b3
Na6,r2qk2r/1p2bppp/3p1n2/p2Pp3/1nP5/PN2B3/1P2BPPP/R2Q1RK1 b kq - 0 13,b4a6
Bg6,r2qkb1r/1p1n1ppp/p1p1pn2/2Pp1b2/3P3N/2N1P3/PP2BPPP/R1BQK2R b KQkq - 1 8,f5g6
Bc4,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,f1c4
Ndf3,r2q1rk1/p2b2b1/1p2pnBp/2pp2pP/3P4/2P5/PP1N1PPN/1R1QR1K1 w - - 2 18,d2f3
Rf8,r5k1/p3b1pp/2p3r1/3pp3/8/7P/PPP1NPP1/R2R2K1 b - - 1 18,a8f8
Kb8,2kr3r/Nb3p2/n1p1pq2/8/2pP4/6P1/PP3PBP/R2QK2R b KQ - 0 16,c8b8
Nf6,r1bq1rk1/p2nnpbp/1p1p2p1/1N1Pp3/1P2P3/P2B1N2/3B1PPP/R2QK2R b KQ - 1 13,d7f6
Kxg7,r2q1rk1/pp1nppBp/2bp2p1/8/4P3/2N2B1P/PPPQ1PP1/R4RK1 b - - 0 13,g8g7
dxc5,r1b2rk1/ppp1qppp/2np1n2/2P1p3/3PP3/2PB1N2/P1Q2PPP/R1B2RK1 b - - 0 10,d6c5
Kh7,2R1N1k1/P4pp1/4p3/3bn3/5p2/4p1b1/4B1P1/7K b - - 3 36,g8h7
Nh4+,r2qr3/1p1nb1pp/2p2nk1/p3p3/2QPP1b1/1PN2N2/PB3PPP/R4RK1 w - - 2 15,f3h4
dxc5,rnbqkb1r/pp1n1ppp/4p3/2ppP3/3P4/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 6,d4c5
Rc2,1r4k1/5pp1/3Np2p/R3P3/5P2/2P1n2P/Pr4P1/6RK b - - 0 31,b2c2
Bf4,r4rk1/ppqn1pp1/2pb1n1p/7b/2PP4/2NBBN1P/PP3PP1/R2QR1K1 b - - 1 13,d6f4
